2814
(0.0495815, 0.524637)
(0.0507812, 0.898437)
(0.0507812, 0.898438)
(0.0507812, 0.898438)
(0.0507812, 0.898438)
(0.0507812, 0.898438)
(0.0488281, 0.902344)
(0.0488281, 0.902344)
(0.046875, 0.90625)
(0.0546875, 0.521653)
(0.0516336, 0.523438)
(0.0516336, 0.523438)
(0.0507812, 0.523936)
(0.0546875, 0.890625)
(0.0546875, 0.890625)
(0.0546875, 0.890625)
(0.0546875, 0.890625)
(0.0546875, 0.890625)
(0.0527344, 0.894531)
(0.0527344, 0.894531)
(0.0507812, 0.898437)
(0.0585938, 0.519371)
(0.0583199, 0.519531)
(0.0583199, 0.519531)
(0.0546875, 0.521653)
(0.0585938, 0.882812)
(0.0585937, 0.882812)
(0.0585937, 0.882812)
(0.0585937, 0.882813)
(0.0585937, 0.882813)
(0.0566406, 0.886719)
(0.0566406, 0.886719)
(0.0546875, 0.890625)
(0.058978, 0.519147)
(0.0585938, 0.519371)
(0.0625, 0.517092)
(0.058978, 0.519147)
(0.0625, 0.875)
(0.0625, 0.875)
(0.0625, 0.875)
(0.0625, 0.875)
(0.0625, 0.875)
(0.0605469, 0.878906)
(0.0605469, 0.878906)
(0.0585938, 0.882812)
(0.0664062, 0.514813)
(0.0650142, 0.515625)
(0.0650142, 0.515625)
(0.0625, 0.517092)
(0.0664062, 0.867187)
(0.0664062, 0.867188)
(0.0664062, 0.867188)
(0.0664062, 0.867188)
(0.0664062, 0.867188)
(0.0644531, 0.871094)
(0.0644531, 0.871094)
(0.0625, 0.875)
(0.0683521, 0.513679)
(0.0664062, 0.514813)
(0.0703125, 0.512537)
(0.0683521, 0.513679)
(0.0703125, 0.859375)
(0.0703125, 0.859375)
(0.0703125, 0.859375)
(0.0703125, 0.859375)
(0.0703125, 0.859375)
(0.0683594, 0.863281)
(0.0683594, 0.863281)
(0.0664062, 0.867187)
(0.0742188, 0.510262)
(0.0717172, 0.511719)
(0.0717172, 0.511719)
(0.0703125, 0.512537)
(0.0742188, 0.851562)
(0.0742187, 0.851562)
(0.0742187, 0.851562)
(0.0742187, 0.851563)
(0.0742187, 0.851563)
(0.0722656, 0.855469)
(0.0722656, 0.855469)
(0.0703125, 0.859375)
(0.0777017, 0.508236)
(0.0742188, 0.510262)
(0.078125, 0.50799)
(0.0777017, 0.508236)
(0.078125, 0.84375)
(0.078125, 0.84375)
(0.078125, 0.84375)
(0.078125, 0.84375)
(0.078125, 0.84375)
(0.0761719, 0.847656)
(0.0761719, 0.847656)
(0.0742188, 0.851562)
(0.08167, 0)
(0.0818162, 0.000215)
(0.0820312, 0.000531035)
(0.0818162, 0.000215)
(0.0820312, 0.505719)
(0.0784296, 0.507812)
(0.0784296, 0.507812)
(0.078125, 0.50799)
(0.0820312, 0.835937)
(0.0820312, 0.835938)
(0.0820312, 0.835938)
(0.0820312, 0.835938)
(0.0820312, 0.835938)
(0.0800781, 0.839844)
(0.0800781, 0.839844)
(0.078125, 0.84375)
(0.0833978, 0.00253967)
(0.0820312, 0.000531035)
(0.0833978, 0.00253967)
(0.0843277, 0.00390625)
(0.0843277, 0.00390625)
(0.0849796, 0.00486419)
(0.0859375, 0.00627182)
(0.0849796, 0.00486419)
(0.0859375, 0.50345)
(0.0851523, 0.503906)
(0.0851523, 0.503906)
(0.0820312, 0.505719)
(0.0859375, 0.828125)
(0.0859375, 0.828125)
(0.0859375, 0.828125)
(0.0859375, 0.828125)
(0.0859375, 0.828125)
(0.0839844, 0.832031)
(0.0839844, 0.832031)
(0.0820312, 0.835937)
(0.0865614, 0.00718857)
(0.0859375, 0.00627182)
(0.0865614, 0.00718857)
(0.0869861, 0.0078125)
(0.0869861, 0.0078125)
(0.0881434, 0.0095128)
(0.0881434, 0.0095128)
(0.0896452, 0.0117188)
(0.0896452, 0.0117188)
(0.0897256, 0.0118369)
(0.0898438, 0.0120104)
(0.0897256, 0.0118369)
(0.0870239, 0.50282)
(0.0859375, 0.50345)
(0.0898438, 0.501184)
(0.0870239, 0.50282)
(0.0898438, 0.820312)
(0.0898437, 0.820312)
(0.0898437, 0.820312)
(0.0898437, 0.820313)
(0.0898437, 0.820313)
(0.0878906, 0.824219)
(0.0878906, 0.824219)
(0.0859375, 0.828125)
(0.0913079, 0.0141608)
(0.0898438, 0.0120104)
(0.0913079, 0.0141608)
(0.092305, 0.015625)
(0.092305, 0.015625)
(0.0928904, 0.0164846)
(0.09375, 0.0177467)
(0.0928904, 0.0164846)
(0.09375, 0.49892)
(0.0918861, 0.5)
(0.0918861, 0.5)
(0.0898438, 0.501184)
(0.09375, 0.8125)
(0.09375, 0.8125)
(0.09375, 0.8125)
(0.09375, 0.8125)
(0.09375, 0.8125)
(0.0917969, 0.816406)
(0.0917969, 0.816406)
(0.0898438, 0.820312)
(0.0944731, 0.0188082)
(0.09375, 0.0177467)
(0.0944731, 0.0188082)
(0.0949656, 0.0195312)
(0.0949656, 0.0195312)
(0.0960559, 0.0211316)
(0.0960559, 0.0211316)
(0.097627, 0.0234375)
(0.097627, 0.0234375)
(0.0976388, 0.0234549)
(0.0976562, 0.0234805)
(0.0976388, 0.0234549)
(0.0963158, 0.497434)
(0.09375, 0.49892)
(0.0976562, 0.496658)
(0.0963158, 0.497434)
(0.0976562, 0.804687)
(0.0976562, 0.804688)
(0.0976562, 0.804688)
(0.0976562, 0.804688)
(0.0976562, 0.804688)
(0.0957031, 0.808594)
(0.0957031, 0.808594)
(0.09375, 0.8125)
(0.099222, 0.025778)
(0.0976562, 0.0234805)
(0.099222, 0.025778)
(0.100289, 0.0273438)
(0.100289, 0.0273438)
(0.100805, 0.028101)
(0.101562, 0.0292118)
(0.100805, 0.028101)
(0.101562, 0.494399)
(0.0986322, 0.496094)
(0.0986322, 0.496094)
(0.0976562, 0.496658)
(0.101562, 0.796875)
(0.101562, 0.796875)
(0.101562, 0.796875)
(0.101562, 0.796875)
(0.101562, 0.796875)
(0.0996094, 0.800781)
(0.0996094, 0.800781)
(0.0976562, 0.804687)
(0.102389, 0.0304237)
(0.101562, 0.0292118)
(0.102389, 0.0304237)
(0.102952, 0.03125)
(0.102952, 0.03125)
(0.103972, 0.0327463)
(0.105469, 0.0349403)
(0.103972, 0.0327463)
(0.105469, 0.492143)
(0.105392, 0.492188)
(0.105392, 0.492188)
(0.101562, 0.494399)
(0.105469, 0.789062)
(0.105469, 0.789062)
(0.105469, 0.789062)
(0.105469, 0.789063)
(0.105469, 0.789063)
(0.103516, 0.792969)
(0.103516, 0.792969)
(0.101562, 0.796875)
(0.105556, 0.0350687)
(0.105469, 0.0349403)
(0.105556, 0.0350687)
(0.105616, 0.0351562)
(0.105616, 0.0351562)
(0.10714, 0.0373909)
(0.10714, 0.0373909)
(0.108281, 0.0390625)
(0.108281, 0.0390625)
(0.108725, 0.0397129)
(0.109375, 0.0406661)
(0.108725, 0.0397129)
(0.105574, 0.492082)
(0.105469, 0.492143)
(0.109375, 0.489889)
(0.105574, 0.492082)
(0.109375, 0.78125)
(0.109375, 0.78125)
(0.109375, 0.78125)
(0.109375, 0.78125)
(0.109375, 0.78125)
(0.107422, 0.785156)
(0.107422, 0.785156)
(0.105469, 0.789062)
(0.110309, 0.0420347)
(0.109375, 0.0406661)
(0.110309, 0.0420347)
(0.110947, 0.0429688)
(0.110947, 0.0429688)
(0.111894, 0.0443563)
(0.113281, 0.0463888)
(0.111894, 0.0443563)
(0.113281, 0.487639)
(0.112166, 0.488281)
(0.112166, 0.488281)
(0.109375, 0.489889)
(0.113281, 0.773438)
(0.113281, 0.773438)
(0.113281, 0.773438)
(0.113281, 0.773438)
(0.113281, 0.773438)
(0.111328, 0.777344)
(0.111328, 0.777344)
(0.109375, 0.78125)
(0.113479, 0.0466777)
(0.113281, 0.0463888)
(0.113479, 0.0466777)
(0.113613, 0.046875)
(0.113613, 0.046875)
(0.115064, 0.0489989)
(0.115064, 0.0489989)
(0.116281, 0.0507812)
(0.116281, 0.0507812)
(0.116649, 0.0513199)
(0.117188, 0.0521084)
(0.116649, 0.0513199)
(0.114795, 0.486768)
(0.113281, 0.487639)
(0.117188, 0.485392)
(0.114795, 0.486768)
(0.117188, 0.765625)
(0.117187, 0.765625)
(0.117187, 0.765625)
(0.117187, 0.765625)
(0.117187, 0.765625)
(0.115234, 0.769531)
(0.115234, 0.769531)
(0.113281, 0.773438)
(0.118234, 0.0536406)
(0.117188, 0.0521084)
(0.118234, 0.0536406)
(0.11895, 0.0546875)
(0.11895, 0.0546875)
(0.11982, 0.0559612)
(0.121094, 0.0578246)
(0.11982, 0.0559612)
(0.121094, 0.483148)
(0.118956, 0.484375)
(0.118956, 0.484375)
(0.117188, 0.485392)
(0.121094, 0.757812)
(0.121094, 0.757812)
(0.121094, 0.757812)
(0.121094, 0.757813)
(0.121094, 0.757813)
(0.119141, 0.761719)
(0.119141, 0.761719)
(0.117188, 0.765625)
(0.121406, 0.0582815)
(0.121094, 0.0578246)
(0.121406, 0.0582815)
(0.12162, 0.0585938)
(0.12162, 0.0585938)
(0.122992, 0.0606015)
(0.122992, 0.0606015)
(0.124291, 0.0625)
(0.124291, 0.0625)
(0.124579, 0.0629213)
(0.125, 0.0635373)
(0.124579, 0.0629213)
(0.123973, 0.481496)
(0.121094, 0.483148)
(0.125, 0.480907)
(0.123973, 0.481496)
(0.125, 0.75)
(0.125, 0.75)
(0.125, 0.75)
(0.125, 0.75)
(0.125, 0.75)
(0.123047, 0.753906)
(0.123047, 0.753906)
(0.121094, 0.757812)
(0.126165, 0.0652409)
(0.125, 0.0635373)
(0.126165, 0.0652409)
(0.126963, 0.0664062)
(0.126963, 0.0664062)
(0.127752, 0.0675602)
(0.128906, 0.0692463)
(0.127752, 0.0675602)
(0.128906, 0.47867)
(0.125765, 0.480469)
(0.125765, 0.480469)
(0.125, 0.480907)
(0.128906, 0.742187)
(0.128906, 0.742187)
(0.128906, 0.742187)
(0.128906, 0.742188)
(0.128906, 0.742188)
(0.126953, 0.746094)
(0.126953, 0.746094)
(0.125, 0.75)
(0.129339, 0.0698793)
(0.128906, 0.0692463)
(0.129339, 0.0698793)
(0.129636, 0.0703125)
(0.129636, 0.0703125)
(0.130927, 0.072198)
(0.130927, 0.072198)
(0.132311, 0.0742188)
(0.132311, 0.0742188)
(0.132515, 0.0745166)
(0.132812, 0.0749513)
(0.132515, 0.0745166)
(0.132812, 0.476438)
(0.132594, 0.476562)
(0.132594, 0.476562)
(0.128906, 0.47867)
(0.132812, 0.734375)
(0.132812, 0.734375)
(0.132812, 0.734375)
(0.132812, 0.734375)
(0.132812, 0.734375)
(0.130859, 0.738281)
(0.130859, 0.738281)
(0.128906, 0.742187)
(0.134103, 0.0768348)
(0.132812, 0.0749513)
(0.134103, 0.0768348)
(0.134987, 0.078125)
(0.134987, 0.078125)
(0.135691, 0.0791527)
(0.136719, 0.0806522)
(0.135691, 0.0791527)
(0.133104, 0.476271)
(0.132812, 0.476438)
(0.136719, 0.474209)
(0.133104, 0.476271)
(0.136719, 0.726562)
(0.136719, 0.726562)
(0.136719, 0.726562)
(0.136719, 0.726563)
(0.136719, 0.726563)
(0.134766, 0.730469)
(0.134766, 0.730469)
(0.132812, 0.734375)
(0.13728, 0.0814704)
(0.136719, 0.0806522)
(0.13728, 0.0814704)
(0.137664, 0.0820312)
(0.137664, 0.0820312)
(0.138869, 0.0837877)
(0.138869, 0.0837877)
(0.140343, 0.0859375)
(0.140343, 0.0859375)
(0.140458, 0.0861048)
(0.140625, 0.0863486)
(0.140458, 0.0861048)
(0.140625, 0.471985)
(0.139445, 0.472656)
(0.139445, 0.472656)
(0.136719, 0.474209)
(0.140625, 0.71875)
(0.140625, 0.71875)
(0.140625, 0.71875)
(0.140625, 0.71875)
(0.140625, 0.71875)
(0.138672, 0.722656)
(0.138672, 0.722656)
(0.136719, 0.726562)
(0.142047, 0.0884215)
(0.140625, 0.0863486)
(0.142047, 0.0884215)
(0.143023, 0.0898438)
(0.143023, 0.0898438)
(0.143637, 0.0907379)
(0.144531, 0.0920402)
(0.143637, 0.0907379)
(0.142181, 0.4711)
(0.140625, 0.471985)
(0.144531, 0.469765)
(0.142181, 0.4711)
(0.144531, 0.710937)
(0.144531, 0.710938)
(0.144531, 0.710938)
(0.144531, 0.710938)
(0.144531, 0.710938)
(0.142578, 0.714844)
(0.142578, 0.714844)
(0.140625, 0.71875)
(0.145227, 0.0930539)
(0.144531, 0.0920402)
(0.145227, 0.0930539)
(0.145705, 0.09375)
(0.145705, 0.09375)
(0.146818, 0.0953696)
(0.146818, 0.0953696)
(0.148389, 0.0976562)
(0.148389, 0.0976562)
(0.148409, 0.097685)
(0.148438, 0.0977268)
(0.148409, 0.097685)
(0.148438, 0.467551)
(0.146321, 0.46875)
(0.146321, 0.46875)
(0.144531, 0.469765)
(0.148438, 0.703125)
(0.148437, 0.703125)
(0.148437, 0.703125)
(0.148438, 0.703125)
(0.148438, 0.703125)
(0.146484, 0.707031)
(0.146484, 0.707031)
(0.144531, 0.710937)
(0.15, 0.1)
(0.148438, 0.0977268)
(0.15, 0.1)
(0.151074, 0.101562)
(0.151074, 0.101562)
(0.151592, 0.102315)
(0.152344, 0.103408)
(0.151592, 0.102315)
(0.151199, 0.465989)
(0.148438, 0.467551)
(0.152344, 0.465342)
(0.151199, 0.465989)
(0.152344, 0.695312)
(0.152344, 0.695312)
(0.152344, 0.695312)
(0.152344, 0.695313)
(0.152344, 0.695313)
(0.150391, 0.699219)
(0.150391, 0.699219)
(0.148438, 0.703125)
(0.153184, 0.104629)
(0.152344, 0.103408)
(0.153184, 0.104629)
(0.153762, 0.105469)
(0.153762, 0.105469)
(0.154776, 0.106943)
(0.15625, 0.109084)
(0.154776, 0.106943)
(0.15625, 0.463139)
(0.153226, 0.464844)
(0.153226, 0.464844)
(0.152344, 0.465342)
(0.15625, 0.6875)
(0.15625, 0.6875)
(0.15625, 0.6875)
(0.15625, 0.6875)
(0.15625, 0.6875)
(0.154297, 0.691406)
(0.154297, 0.691406)
(0.152344, 0.695312)
(0.156369, 0.109256)
(0.15625, 0.109084)
(0.156369, 0.109256)
(0.156451, 0.109375)
(0.156451, 0.109375)
(0.157962, 0.111569)
(0.157962, 0.111569)
(0.159142, 0.113281)
(0.159142, 0.113281)
(0.159556, 0.113882)
(0.160156, 0.114753)
(0.159556, 0.113882)
(0.160147, 0.460946)
(0.15625, 0.463139)
(0.160156, 0.460941)
(0.160147, 0.460946)
(0.160156, 0.679687)
(0.160156, 0.679688)
(0.160156, 0.679688)
(0.160156, 0.679688)
(0.160156, 0.679688)
(0.158203, 0.683594)
(0.158203, 0.683594)
(0.15625, 0.6875)
(0.16115, 0.116194)
(0.160156, 0.114753)
(0.16115, 0.116194)
(0.161835, 0.117188)
(0.161835, 0.117188)
(0.162744, 0.118506)
(0.164062, 0.120416)
(0.162744, 0.118506)
(0.164062, 0.458751)
(0.160163, 0.460938)
(0.160163, 0.460938)
(0.160156, 0.460941)
(0.164062, 0.671875)
(0.164062, 0.671875)
(0.164062, 0.671875)
(0.164062, 0.671875)
(0.164062, 0.671875)
(0.162109, 0.675781)
(0.162109, 0.675781)
(0.160156, 0.679687)
(0.164339, 0.120817)
(0.164062, 0.120416)
(0.164339, 0.120817)
(0.16453, 0.121094)
(0.16453, 0.121094)
(0.165935, 0.123128)
(0.165935, 0.123128)
(0.167228, 0.125)
(0.167228, 0.125)
(0.167531, 0.125438)
(0.167969, 0.126072)
(0.167531, 0.125438)
(0.167969, 0.456567)
(0.167137, 0.457031)
(0.167137, 0.457031)
(0.164062, 0.458751)
(0.167969, 0.664062)
(0.167969, 0.664062)
(0.167969, 0.664062)
(0.167969, 0.664063)
(0.167969, 0.664063)
(0.166016, 0.667969)
(0.166016, 0.667969)
(0.164062, 0.671875)
(0.169127, 0.127748)
(0.167969, 0.126072)
(0.169127, 0.127748)
(0.169928, 0.128906)
(0.169928, 0.128906)
(0.170724, 0.130057)
(0.171875, 0.13172)
(0.170724, 0.130057)
(0.169018, 0.455982)
(0.167969, 0.456567)
(0.171875, 0.454391)
(0.169018, 0.455982)
(0.171875, 0.65625)
(0.171875, 0.65625)
(0.171875, 0.65625)
(0.171875, 0.65625)
(0.171875, 0.65625)
(0.169922, 0.660156)
(0.169922, 0.660156)
(0.167969, 0.664062)
(0.172322, 0.132366)
(0.171875, 0.13172)
(0.172322, 0.132366)
(0.172631, 0.132812)
(0.172631, 0.132812)
(0.17392, 0.134674)
(0.17392, 0.134674)
(0.175337, 0.136719)
(0.175337, 0.136719)
(0.175519, 0.136981)
(0.175781, 0.13736)
(0.175519, 0.136981)
(0.175781, 0.452223)
(0.174154, 0.453125)
(0.174154, 0.453125)
(0.171875, 0.454391)
(0.175781, 0.648437)
(0.175781, 0.648438)
(0.175781, 0.648438)
(0.175781, 0.648438)
(0.175781, 0.648438)
(0.173828, 0.652344)
(0.173828, 0.652344)
(0.171875, 0.65625)
(0.177118, 0.139288)
(0.175781, 0.13736)
(0.177118, 0.139288)
(0.178045, 0.140625)
(0.178045, 0.140625)
(0.178718, 0.141595)
(0.179688, 0.142992)
(0.178718, 0.141595)
(0.177801, 0.451105)
(0.175781, 0.452223)
(0.179688, 0.450064)
(0.177801, 0.451105)
(0.179688, 0.640625)
(0.179687, 0.640625)
(0.179687, 0.640625)
(0.179687, 0.640625)
(0.179687, 0.640625)
(0.177734, 0.644531)
(0.177734, 0.644531)
(0.175781, 0.648437)
(0.180318, 0.1439)
(0.179688, 0.142992)
(0.180318, 0.1439)
(0.180756, 0.144531)
(0.180756, 0.144531)
(0.181919, 0.146206)
(0.181919, 0.146206)
(0.183471, 0.148438)
(0.183471, 0.148438)
(0.183521, 0.14851)
(0.183594, 0.148614)
(0.183521, 0.14851)
(0.183594, 0.447914)
(0.18122, 0.449219)
(0.18122, 0.449219)
(0.179688, 0.450064)
(0.183594, 0.632812)
(0.183594, 0.632812)
(0.183594, 0.632812)
(0.183594, 0.632813)
(0.183594, 0.632813)
(0.181641, 0.636719)
(0.181641, 0.636719)
(0.179688, 0.640625)
(0.185124, 0.150814)
(0.183594, 0.148614)
(0.185124, 0.150814)
(0.186189, 0.152344)
(0.186189, 0.152344)
(0.186727, 0.153117)
(0.1875, 0.154226)
(0.186727, 0.153117)
(0.186482, 0.44633)
(0.183594, 0.447914)
(0.1875, 0.445774)
(0.186482, 0.44633)
(0.1875, 0.625)
(0.1875, 0.625)
(0.1875, 0.625)
(0.1875, 0.625)
(0.1875, 0.625)
(0.185547, 0.628906)
(0.185547, 0.628906)
(0.183594, 0.632812)
(0.188331, 0.155419)
(0.1875, 0.154226)
(0.188331, 0.155419)
(0.18891, 0.15625)
(0.18891, 0.15625)
(0.189936, 0.15772)
(0.191406, 0.159827)
(0.189936, 0.15772)
(0.191406, 0.443645)
(0.188345, 0.445312)
(0.188345, 0.445312)
(0.1875, 0.445774)
(0.191406, 0.617187)
(0.191406, 0.617188)
(0.191406, 0.617188)
(0.191406, 0.617188)
(0.191406, 0.617188)
(0.189453, 0.621094)
(0.189453, 0.621094)
(0.1875, 0.625)
(0.191541, 0.160021)
(0.191406, 0.159827)
(0.191541, 0.160021)
(0.191636, 0.160156)
(0.191636, 0.160156)
(0.193148, 0.162321)
(0.193148, 0.162321)
(0.194365, 0.164062)
(0.194365, 0.164062)
(0.194755, 0.16462)
(0.195312, 0.165417)
(0.194755, 0.16462)
(0.195048, 0.441671)
(0.191406, 0.443645)
(0.195312, 0.441528)
(0.195048, 0.441671)
(0.195312, 0.609375)
(0.195312, 0.609375)
(0.195312, 0.609375)
(0.195312, 0.609375)
(0.195312, 0.609375)
(0.193359, 0.613281)
(0.193359, 0.613281)
(0.191406, 0.617187)
(0.196363, 0.166918)
(0.195312, 0.165417)
(0.196363, 0.166918)
(0.197099, 0.167969)
(0.197099, 0.167969)
(0.197972, 0.169215)
(0.199219, 0.170993)
(0.197972, 0.169215)
(0.199219, 0.439424)
(0.195538, 0.441406)
(0.195538, 0.441406)
(0.195312, 0.441528)
(0.199219, 0.601562)
(0.199219, 0.601562)
(0.199219, 0.601562)
(0.199219, 0.601563)
(0.199219, 0.601563)
(0.197266, 0.605469)
(0.197266, 0.605469)
(0.195312, 0.609375)
(0.199582, 0.171511)
(0.199219, 0.170993)
(0.199582, 0.171511)
(0.199838, 0.171875)
(0.199838, 0.171875)
(0.201193, 0.173807)
(0.201193, 0.173807)
(0.202581, 0.175781)
(0.202581, 0.175781)
(0.202805, 0.176101)
(0.203125, 0.176555)
(0.202805, 0.176101)
(0.203125, 0.437334)
(0.202813, 0.4375)
(0.202813, 0.4375)
(0.199219, 0.439424)
(0.203125, 0.59375)
(0.203125, 0.59375)
(0.203125, 0.59375)
(0.203125, 0.59375)
(0.203125, 0.59375)
(0.201172, 0.597656)
(0.201172, 0.597656)
(0.199219, 0.601562)
(0.204419, 0.178394)
(0.203125, 0.176555)
(0.204419, 0.178394)
(0.205329, 0.179688)
(0.205329, 0.179688)
(0.206033, 0.180686)
(0.207031, 0.182102)
(0.206033, 0.180686)
(0.203481, 0.437144)
(0.203125, 0.437334)
(0.207031, 0.435259)
(0.203481, 0.437144)
(0.207031, 0.585937)
(0.207031, 0.585938)
(0.207031, 0.585938)
(0.207031, 0.585938)
(0.207031, 0.585938)
(0.205078, 0.589844)
(0.205078, 0.589844)
(0.203125, 0.59375)
(0.207648, 0.182977)
(0.207031, 0.182102)
(0.207648, 0.182977)
(0.208084, 0.183594)
(0.208084, 0.183594)
(0.209265, 0.185266)
(0.209265, 0.185266)
(0.210844, 0.1875)
(0.210844, 0.1875)
(0.210883, 0.187555)
(0.210938, 0.187632)
(0.210883, 0.187555)
(0.210938, 0.433201)
(0.210189, 0.433594)
(0.210189, 0.433594)
(0.207031, 0.435259)
(0.210938, 0.578125)
(0.210937, 0.578125)
(0.210937, 0.578125)
(0.210937, 0.578125)
(0.210937, 0.578125)
(0.208984, 0.582031)
(0.208984, 0.582031)
(0.207031, 0.585937)
(0.212502, 0.189842)
(0.210938, 0.187632)
(0.212502, 0.189842)
(0.21361, 0.191406)
(0.21361, 0.191406)
(0.214122, 0.192128)
(0.214844, 0.193144)
(0.214122, 0.192128)
(0.211763, 0.432768)
(0.210938, 0.433201)
(0.214844, 0.431161)
(0.211763, 0.432768)
(0.214844, 0.570312)
(0.214844, 0.570312)
(0.214844, 0.570312)
(0.214844, 0.570313)
(0.214844, 0.570313)
(0.212891, 0.574219)
(0.212891, 0.574219)
(0.210938, 0.578125)
(0.215744, 0.194412)
(0.214844, 0.193144)
(0.215744, 0.194412)
(0.216384, 0.195312)
(0.216384, 0.195312)
(0.217368, 0.196695)
(0.21875, 0.198636)
(0.217368, 0.196695)
(0.21875, 0.429142)
(0.21769, 0.429688)
(0.21769, 0.429688)
(0.214844, 0.431161)
(0.21875, 0.5625)
(0.21875, 0.5625)
(0.21875, 0.5625)
(0.21875, 0.5625)
(0.21875, 0.5625)
(0.216797, 0.566406)
(0.216797, 0.566406)
(0.214844, 0.570312)
(0.218992, 0.198976)
(0.21875, 0.198636)
(0.218992, 0.198976)
(0.219165, 0.199219)
(0.219165, 0.199219)
(0.220619, 0.201256)
(0.220619, 0.201256)
(0.221955, 0.203125)
(0.221955, 0.203125)
(0.222247, 0.203534)
(0.222656, 0.204106)
(0.222247, 0.203534)
(0.219872, 0.428565)
(0.21875, 0.429142)
(0.222656, 0.427144)
(0.219872, 0.428565)
(0.222656, 0.554687)
(0.222656, 0.554688)
(0.222656, 0.554688)
(0.222656, 0.554688)
(0.222656, 0.554688)
(0.220703, 0.558594)
(0.220703, 0.558594)
(0.21875, 0.5625)
(0.223877, 0.20581)
(0.222656, 0.204106)
(0.223877, 0.20581)
(0.224753, 0.207031)
(0.224753, 0.207031)
(0.225509, 0.208085)
