25376
(0.0412117, 0.767002)
(0.0406249, 0.767522)
(0.0399286, 0.768084)
(0.0412117, 0.767002)
(0.0418788, 0.766395)
(0.0428077, 0.765625)
(0.0422835, 0.766039)
(0.0422835, 0.766039)
(0.0418788, 0.766395)
(0.0390625, 0.768686)
(0.0393885, 0.768453)
(0.0399286, 0.768084)
(0.0393885, 0.768453)
(0.0411652, 0.937325)
(0.0410568, 0.937369)
(0.0425653, 0.935625)
(0.0425489, 0.935709)
(0.0425653, 0.935625)
(0.0426412, 0.935664)
(0.0411652, 0.937325)
(0.0410846, 0.937371)
(0.0425781, 0.935623)
(0.0425489, 0.935709)
(0.0425781, 0.935623)
(0.0428629, 0.935199)
(0.0426096, 0.935799)
(0.0426412, 0.935664)
(0.0426096, 0.935799)
(0.0429688, 0.93526)
(0.0410301, 0.93664)
(0.041517, 0.936335)
(0.0420194, 0.935511)
(0.0417853, 0.936022)
(0.0410301, 0.93664)
(0.0409879, 0.936698)
(0.0420194, 0.935511)
(0.042599, 0.935064)
(0.041517, 0.936335)
(0.0411934, 0.936516)
(0.0419546, 0.935605)
(0.0417853, 0.936022)
(0.0419546, 0.935605)
(0.0419743, 0.935576)
(0.0410846, 0.937371)
(0.0418267, 0.936358)
(0.0418267, 0.936358)
(0.0419462, 0.936214)
(0.0409879, 0.936698)
(0.0414562, 0.936339)
(0.0414562, 0.936339)
(0.0418264, 0.936358)
(0.0428629, 0.935199)
(0.0419462, 0.936214)
(0.042599, 0.935064)
(0.0422802, 0.935537)
(0.0422802, 0.935537)
(0.0418264, 0.936358)
(0.0412607, 0.935792)
(0.0410379, 0.935979)
(0.0412607, 0.935792)
(0.0414269, 0.935541)
(0.0410379, 0.935979)
(0.040951, 0.936098)
(0.0414269, 0.935541)
(0.0417704, 0.935218)
(0.0411934, 0.936516)
(0.0415282, 0.936059)
(0.0415282, 0.936059)
(0.0418951, 0.935662)
(0.040951, 0.936098)
(0.0411402, 0.935959)
(0.0411402, 0.935959)
(0.0413409, 0.935872)
(0.0419743, 0.935576)
(0.0418951, 0.935662)
(0.0417704, 0.935218)
(0.0416051, 0.935465)
(0.0416051, 0.935465)
(0.0413409, 0.935872)
(0.0409663, 0.935498)
(0.0409573, 0.93551)
(0.0409663, 0.935498)
(0.0409892, 0.935475)
(0.0409573, 0.93551)
(0.0409705, 0.935502)
(0.0409892, 0.935475)
(0.0409705, 0.935502)
(0.0429544, 0.941392)
(0.0429385, 0.941406)
(0.0429544, 0.941392)
(0.0429688, 0.941375)
(0.0421848, 0.941362)
(0.0421527, 0.941406)
(0.0421562, 0.94137)
(0.0421058, 0.941406)
(0.0424282, 0.941174)
(0.0421848, 0.941362)
(0.0424282, 0.941174)
(0.0421562, 0.94137)
(0.042818, 0.940827)
(0.0429688, 0.940678)
(0.042818, 0.940827)
(0.0429688, 0.940671)
(0.0426456, 0.941083)
(0.0423732, 0.941406)
(0.0426428, 0.94108)
(0.0423131, 0.941406)
(0.0426456, 0.941083)
(0.0429688, 0.940744)
(0.0426428, 0.94108)
(0.0429688, 0.940704)
(0.0418275, 0.941072)
(0.0415844, 0.941406)
(0.0418311, 0.941117)
(0.0414261, 0.941406)
(0.0421197, 0.940894)
(0.0418275, 0.941072)
(0.0421197, 0.940894)
(0.0418311, 0.941117)
(0.0427833, 0.940288)
(0.0429688, 0.940125)
(0.0428224, 0.940291)
(0.0429688, 0.940076)
(0.0425507, 0.940533)
(0.0427833, 0.940288)
(0.0425507, 0.940533)
(0.0428224, 0.940291)
(0.04084, 0.937666)
(0.0408475, 0.937646)
(0.04084, 0.937666)
(0.0408175, 0.937662)
(0.040357, 0.938794)
(0.0401097, 0.938949)
(0.040357, 0.938794)
(0.0405815, 0.938522)
(0.0401097, 0.938949)
(0.0394125, 0.939914)
(0.0415298, 0.9375)
(0.0405815, 0.938522)
(0.0401894, 0.938627)
(0.0397436, 0.938929)
(0.0408475, 0.937646)
(0.0401894, 0.938627)
(0.042394, 0.9375)
(0.0416835, 0.938239)
(0.0421508, 0.9375)
(0.0416835, 0.938239)
(0.0400125, 0.93845)
(0.0394477, 0.93925)
(0.0408175, 0.937662)
(0.0400125, 0.93845)
(0.0397436, 0.938929)
(0.0397094, 0.938918)
(0.0394477, 0.93925)
(0.0397094, 0.938918)
(0.0427913, 0.945135)
(0.0426664, 0.945312)
(0.0427475, 0.945091)
(0.0425201, 0.945312)
(0.0427913, 0.945135)
(0.0429688, 0.944956)
(0.0427475, 0.945091)
(0.0429688, 0.944815)
(0.0416777, 0.9453)
(0.0416686, 0.945312)
(0.0416777, 0.9453)
(0.0416624, 0.945312)
(0.0419846, 0.94525)
(0.0419412, 0.945312)
(0.0419846, 0.94525)
(0.041924, 0.945312)
(0.0412691, 0.945056)
(0.0410865, 0.945312)
(0.0412691, 0.945056)
(0.0409732, 0.945312)
(0.0428437, 0.943268)
(0.0429688, 0.943139)
(0.0428437, 0.943268)
(0.0429688, 0.94308)
(0.0408605, 0.944811)
(0.0405047, 0.945312)
(0.0408605, 0.944811)
(0.04031, 0.945312)
(0.0425946, 0.942802)
(0.0429688, 0.942399)
(0.0425946, 0.942802)
(0.0429688, 0.942239)
(0.0404532, 0.944563)
(0.0399224, 0.945312)
(0.0404532, 0.944563)
(0.0396869, 0.945312)
(0.0423261, 0.942332)
(0.0429688, 0.941595)
(0.0429385, 0.941406)
(0.0423261, 0.942332)
(0.0419703, 0.941645)
(0.0419254, 0.94169)
(0.0421527, 0.941406)
(0.0419703, 0.941645)
(0.0419393, 0.941651)
(0.0419254, 0.94169)
(0.0421058, 0.941406)
(0.0419393, 0.941651)
(0.0392819, 0.945097)
(0.039124, 0.945312)
(0.0392819, 0.945097)
(0.0390754, 0.945312)
(0.0400492, 0.944301)
(0.0393345, 0.945312)
(0.0400492, 0.944301)
(0.0391274, 0.945312)
(0.0423732, 0.941406)
(0.0420142, 0.941859)
(0.0423131, 0.941406)
(0.0420142, 0.941859)
(0.0393778, 0.944482)
(0.039431, 0.944383)
(0.0414359, 0.941679)
(0.041104, 0.941985)
(0.0390625, 0.944911)
(0.0393778, 0.944482)
(0.0415844, 0.941406)
(0.0414359, 0.941679)
(0.0393825, 0.944435)
(0.039431, 0.944383)
(0.0412128, 0.941716)
(0.041104, 0.941985)
(0.0393825, 0.944435)
(0.0391352, 0.944878)
(0.0414261, 0.941406)
(0.0412128, 0.941716)
(0.0390625, 0.944998)
(0.0391352, 0.944878)
(0.0390625, 0.944815)
(0.0396544, 0.943973)
(0.0390625, 0.944781)
(0.0396544, 0.943973)
(0.0390625, 0.941735)
(0.0392691, 0.941613)
(0.0396509, 0.941406)
(0.0392691, 0.941613)
(0.0405633, 0.948612)
(0.0401419, 0.949219)
(0.0405633, 0.948612)
(0.0399201, 0.949219)
(0.042372, 0.946427)
(0.0429688, 0.945784)
(0.042372, 0.946427)
(0.0429688, 0.945512)
(0.0401187, 0.948387)
(0.0395424, 0.949219)
(0.0401187, 0.948387)
(0.0392719, 0.949219)
(0.0426664, 0.945312)
(0.0421289, 0.945914)
(0.0425201, 0.945312)
(0.0421289, 0.945914)
(0.0416686, 0.945312)
(0.0416557, 0.945325)
(0.0416624, 0.945312)
(0.0416557, 0.945325)
(0.0390625, 0.949046)
(0.0396784, 0.948156)
(0.0390625, 0.948793)
(0.0396784, 0.948156)
(0.0419412, 0.945312)
(0.0418692, 0.945397)
(0.041924, 0.945312)
(0.0418692, 0.945397)
(0.0390625, 0.947958)
(0.0392007, 0.947733)
(0.0410865, 0.945312)
(0.0408355, 0.945562)
(0.0390625, 0.947884)
(0.0392007, 0.947733)
(0.0409732, 0.945312)
(0.0408355, 0.945562)
(0.0390625, 0.948177)
(0.0392467, 0.947911)
(0.0390625, 0.948115)
(0.0392467, 0.947911)
(0.0390625, 0.947284)
(0.0394892, 0.946535)
(0.0405047, 0.945312)
(0.0400223, 0.945787)
(0.0390625, 0.947078)
(0.0394892, 0.946535)
(0.04031, 0.945312)
(0.0400223, 0.945787)
(0.0390625, 0.946569)
(0.0394825, 0.945733)
(0.0399224, 0.945312)
(0.0394825, 0.945733)
(0.0390625, 0.946261)
(0.0394267, 0.945677)
(0.0396869, 0.945312)
(0.0394267, 0.945677)
(0.0390625, 0.945459)
(0.0390988, 0.945349)
(0.039124, 0.945312)
(0.0390988, 0.945349)
(0.0390625, 0.945347)
(0.0390715, 0.945321)
(0.0390754, 0.945312)
(0.0390715, 0.945321)
(0.0390625, 0.945756)
(0.039189, 0.945439)
(0.0393345, 0.945312)
(0.039189, 0.945439)
(0.0390625, 0.945423)
(0.0390958, 0.945346)
(0.0391274, 0.945312)
(0.0390958, 0.945346)
(0.0390625, 0.950639)
(0.0396073, 0.949764)
(0.0401419, 0.949219)
(0.0396073, 0.949764)
(0.0390625, 0.950385)
(0.0396052, 0.949761)
(0.0399201, 0.949219)
(0.0396052, 0.949761)
(0.0390625, 0.94987)
(0.0393059, 0.949462)
(0.0395424, 0.949219)
(0.0393059, 0.949462)
(0.0390625, 0.949513)
(0.0391924, 0.949349)
(0.0392719, 0.949219)
(0.0391924, 0.949349)
(0.0438758, 0.0875955)
(0.0441574, 0.0882742)
(0.0443297, 0.0887156)
(0.0449548, 0.0898438)
(0.0443297, 0.0887156)
(0.0441574, 0.0882742)
(0.0450678, 0.0899996)
(0.0451712, 0.0901213)
(0.0449548, 0.0898438)
(0.0450678, 0.0899996)
(0.0451712, 0.0901213)
(0.0453374, 0.09045)
(0.0460923, 0.092258)
(0.0463201, 0.0925905)
(0.0453705, 0.0905264)
(0.0460923, 0.092258)
(0.0453374, 0.09045)
(0.0453705, 0.0905264)
(0.046805, 0.09368)
(0.0468349, 0.09375)
(0.0463201, 0.0925905)
(0.046805, 0.09368)
(0.0468349, 0.09375)
(0.046875, 0.0938237)
(0.0468209, 0.762538)
(0.0467394, 0.762613)
(0.046826, 0.762534)
(0.046875, 0.76249)
(0.044354, 0.764509)
(0.0436961, 0.764983)
(0.044354, 0.764509)
(0.0450393, 0.764036)
(0.0429688, 0.765505)
(0.0436961, 0.764983)
(0.0450393, 0.764036)
(0.0451784, 0.763928)
(0.0467394, 0.762613)
(0.0460033, 0.763196)
(0.0460033, 0.763196)
(0.0451784, 0.763928)
(0.0464299, 0.929242)
(0.046347, 0.929357)
(0.0464299, 0.929242)
(0.0465939, 0.929001)
(0.0464038, 0.929216)
(0.0463206, 0.929328)
(0.0464038, 0.929216)
(0.0465769, 0.928987)
(0.046347, 0.929357)
(0.0463752, 0.929297)
(0.0463206, 0.929328)
(0.0463752, 0.929297)
(0.0465939, 0.929001)
(0.0465367, 0.92907)
(0.0465769, 0.928987)
(0.0465367, 0.92907)
(0.0468496, 0.933568)
(0.0468155, 0.933594)
(0.0468462, 0.933565)
(0.0468071, 0.933594)
(0.0468496, 0.933568)
(0.046875, 0.933533)
(0.0468462, 0.933565)
(0.046875, 0.933525)
(0.0447801, 0.932144)
(0.0451068, 0.932032)
(0.0454493, 0.931477)
(0.0453336, 0.931784)
(0.0447801, 0.932144)
(0.0442097, 0.932913)
(0.0454493, 0.931477)
(0.0460076, 0.931098)
(0.044826, 0.932068)
(0.0451068, 0.932032)
(0.0453858, 0.931516)
(0.0453336, 0.931784)
(0.044826, 0.932068)
(0.044538, 0.932197)
(0.0453858, 0.931516)
(0.0461887, 0.93032)
(0.045701, 0.931642)
(0.0460076, 0.931098)
(0.045701, 0.931642)
(0.046875, 0.929825)
(0.0447842, 0.931503)
(0.0446507, 0.9316)
(0.0447842, 0.931503)
(0.0448901, 0.931351)
(0.0446507, 0.9316)
(0.044148, 0.932294)
(0.0448901, 0.931351)
(0.0462931, 0.930025)
(0.0446927, 0.931411)
(0.0445019, 0.931542)
(0.0446927, 0.931411)
(0.045034, 0.930901)
(0.044538, 0.932197)
(0.044776, 0.931867)
(0.044148, 0.932294)
(0.0442789, 0.932223)
(0.0447737, 0.931894)
(0.044776, 0.931867)
(0.0447737, 0.931894)
(0.0442789, 0.932223)
(0.0461887, 0.93032)
(0.045702, 0.930804)
(0.0462931, 0.930025)
(0.0461886, 0.930181)
(0.0457417, 0.930772)
(0.045702, 0.930804)
(0.0457417, 0.930772)
(0.0461886, 0.930181)
(0.0444994, 0.931218)
(0.0441751, 0.931667)
(0.0444994, 0.931218)
(0.0452804, 0.930447)
(0.0445019, 0.931542)
(0.0445631, 0.931365)
(0.0441751, 0.931667)
(0.0445631, 0.931365)
(0.045034, 0.930901)
(0.0447246, 0.931178)
(0.0452804, 0.930447)
(0.0447246, 0.931178)
(0.0468611, 0.937486)
(0.0468506, 0.9375)
(0.0468335, 0.937459)
(0.0467899, 0.9375)
(0.0468611, 0.937486)
(0.046875, 0.937472)
(0.0468335, 0.937459)
(0.046875, 0.937408)
(0.0454636, 0.937369)
(0.0453688, 0.9375)
(0.0454533, 0.937377)
(0.0454636, 0.937369)
(0.0454533, 0.937377)
(0.0453046, 0.9375)
(0.0451115, 0.937119)
(0.0448358, 0.9375)
(0.0451115, 0.93712)
(0.0446712, 0.9375)
(0.0467932, 0.93528)
(0.046875, 0.935192)
(0.0467932, 0.93528)
(0.046875, 0.935159)
(0.0447746, 0.936896)
(0.0443363, 0.9375)
(0.0447774, 0.936905)
(0.0441312, 0.9375)
(0.0447868, 0.936887)
(0.0447746, 0.936896)
(0.0447868, 0.936887)
(0.0447774, 0.936905)
(0.0465329, 0.934876)
(0.046875, 0.93447)
(0.0465329, 0.934876)
(0.046875, 0.934368)
(0.0429688, 0.93526)
(0.043597, 0.934222)
(0.044973, 0.933594)
(0.043597, 0.934222)
(0.0465003, 0.941274)
(0.04641, 0.941406)
(0.0465003, 0.941274)
(0.0463654, 0.941406)
(0.0468205, 0.940902)
(0.046875, 0.940847)
(0.0468205, 0.940902)
(0.046875, 0.940833)
(0.0443961, 0.941217)
(0.0442628, 0.941406)
(0.0443961, 0.941217)
(0.0441921, 0.941406)
(0.0468356, 0.938308)
(0.046875, 0.938265)
(0.0468356, 0.938308)
(0.046875, 0.938249)
(0.0439642, 0.941002)
(0.04368, 0.941406)
(0.0439642, 0.941002)
(0.0435506, 0.941406)
(0.0468506, 0.9375)
(0.0466025, 0.937784)
(0.0467899, 0.9375)
(0.0466025, 0.937784)
(0.0435389, 0.940775)
(0.0430959, 0.941406)
(0.0429688, 0.941375)
(0.0435389, 0.940775)
(0.0453688, 0.9375)
(0.045229, 0.937639)
(0.0452924, 0.937518)
(0.045229, 0.937639)
(0.0453046, 0.9375)
(0.0452924, 0.937518)
(0.0429688, 0.940678)
(0.0430334, 0.940589)
(0.0429688, 0.940671)
(0.0430334, 0.940589)
(0.0429688, 0.940744)
(0.0431286, 0.940516)
(0.0429688, 0.940704)
(0.0431286, 0.940516)
(0.0430555, 0.940006)
(0.0432528, 0.939622)
(0.0448343, 0.937503)
(0.0444187, 0.937895)
(0.0429688, 0.940125)
(0.0430555, 0.940006)
(0.0430736, 0.939877)
(0.0432528, 0.939622)
(0.0446344, 0.937555)
(0.0444187, 0.937895)
(0.0429688, 0.940076)
(0.0430736, 0.939877)
(0.0446712, 0.9375)
(0.0446344, 0.937555)
(0.0435715, 0.938103)
(0.0430463, 0.939548)
(0.0435715, 0.938103)
(0.0443325, 0.937519)
(0.0429688, 0.939652)
(0.0430463, 0.939548)
(0.0443363, 0.9375)
(0.0443325, 0.937519)
(0.0435604, 0.938092)
(0.0430828, 0.939266)
(0.0435604, 0.938092)
(0.0440704, 0.937589)
(0.0429688, 0.939751)
(0.0430828, 0.939266)
(0.0441312, 0.9375)
(0.0440704, 0.937589)
(0.0437535, 0.944684)
(0.0433205, 0.945312)
(0.0437535, 0.944684)
(0.0431137, 0.945312)
(0.04641, 0.941406)
(0.046246, 0.94159)
(0.0463654, 0.941406)
(0.046246, 0.94159)
(0.0429688, 0.944956)
(0.0432966, 0.94448)
(0.0429688, 0.944815)
(0.0432966, 0.94448)
(0.0429688, 0.943139)
(0.043096, 0.94293)
(0.0442628, 0.941406)
(0.0440819, 0.941592)
(0.0429688, 0.94308)
(0.043096, 0.94293)
(0.0441921, 0.941406)
(0.0440819, 0.941592)
(0.0429688, 0.942399)
(0.0433294, 0.941767)
(0.04368, 0.941406)
(0.0433294, 0.941767)
(0.0429688, 0.942239)
(0.0433226, 0.94176)
(0.0435506, 0.941406)
(0.0433226, 0.94176)
(0.0429688, 0.941595)
(0.043033, 0.94147)
(0.0430959, 0.941406)
(0.043033, 0.94147)
(0.0429688, 0.945784)
(0.043149, 0.945493)
(0.0433205, 0.945312)
(0.043149, 0.945493)
(0.0429688, 0.945512)
(0.0430595, 0.945403)
(0.0431137, 0.945312)
(0.0430595, 0.945403)
(0.0475821, 0.0950773)
(0.0476483, 0.0951983)
(0.046875, 0.0938237)
(0.0475821, 0.0950773)
(0.0476483, 0.0951983)
(0.0477104, 0.0953454)
(0.0487752, 0.0975819)
(0.048805, 0.0976562)
(0.0499562, 0.0998551)
(0.0500015, 0.0999171)
(0.0496448, 0.099402)
(0.0499562, 0.0998551)
(0.048805, 0.0976562)
(0.0496448, 0.099402)
(0.0500015, 0.0999171)
(0.0500659, 0.100045)
(0.0507085, 0.10149)
(0.0507399, 0.101562)
(0.0500659, 0.100045)
(0.0507085, 0.10149)
(0.0507399, 0.101562)
(0.0507812, 0.101641)
(0.0484044, 0.761206)
(0.0477759, 0.761719)
(0.0484044, 0.761206)
(0.049311, 0.760478)
(0.049311, 0.760478)
(0.0494401, 0.760378)
(0.0502144, 0.759727)
(0.0507812, 0.759274)
(0.0502144, 0.759727)
(0.0498642, 0.760006)
(0.0497897, 0.760066)
(0.0498642, 0.760006)
(0.0497897, 0.760066)
(0.0494401, 0.760378)
(0.046875, 0.76249)
(0.0473061, 0.76215)
(0.0477759, 0.761719)
(0.0473061, 0.76215)
(0.0496947, 0.925179)
(0.0497805, 0.925146)
(0.0501191, 0.924713)
(0.050111, 0.924749)
(0.0496947, 0.925179)
(0.0493283, 0.925663)
(0.0501191, 0.924713)
(0.0501448, 0.924723)
(0.0496894, 0.925193)
(0.0497805, 0.925146)
(0.0501233, 0.924712)
(0.050111, 0.924749)
(0.0496894, 0.925193)
(0.049376, 0.925392)
(0.0501233, 0.924712)
(0.0507403, 0.923799)
(0.0501102, 0.925724)
(0.0500805, 0.925781)
(0.0500667, 0.925451)
(0.0501102, 0.925724)
(0.0500667, 0.925451)
(0.0500956, 0.925781)
(0.0501303, 0.924774)
(0.0501448, 0.924723)
(0.0501303, 0.924774)
(0.0507812, 0.923796)
(0.0495792, 0.924579)
(0.0494165, 0.924677)
(0.0495792, 0.924579)
(0.049664, 0.924398)
(0.0494165, 0.924677)
(0.0491608, 0.925026)
(0.0505144, 0.923675)
(0.049664, 0.924398)
(0.0505144, 0.923675)
(0.0506773, 0.923556)
(0.049545, 0.924545)
(0.0495375, 0.924548)
(0.049545, 0.924545)
(0.0495478, 0.924536)
(0.0495375, 0.924548)
(0.0494782, 0.924588)
(0.0495478, 0.924536)
(0.0496699, 0.924354)
(0.0507366, 0.924333)
(0.0506773, 0.923556)
(0.0507499, 0.924255)
(0.0507812, 0.924206)
(0.0506468, 0.924469)
(0.0507366, 0.924333)
(0.0506468, 0.924469)
(0.0507499, 0.924255)
(0.049376, 0.925392)
(0.0497162, 0.924927)
(0.0491608, 0.925026)
(0.0492804, 0.924945)
(0.0499457, 0.925147)
(0.0497162, 0.924927)
(0.0499457, 0.925147)
(0.0492804, 0.924945)
(0.0507403, 0.923799)
(0.0504217, 0.924157)
(0.0505882, 0.924371)
(0.0504217, 0.924157)
(0.0505882, 0.924371)
(0.0507812, 0.923899)
(0.0492763, 0.924276)
(0.0491152, 0.924493)
(0.0492763, 0.924276)
(0.0497878, 0.923765)
(0.0494828, 0.924582)
(0.0495291, 0.924529)
(0.0491152, 0.924493)
(0.0494005, 0.924401)
(0.0496684, 0.924356)
(0.0495291, 0.924529)
(0.0497878, 0.923765)
(0.0494005, 0.924401)
(0.0501191, 0.929541)
(0.0498586, 0.929688)
(0.0501191, 0.929541)
(0.0499299, 0.929688)
(0.0473766, 0.927843)
(0.0473456, 0.927839)
(0.0491527, 0.926214)
(0.0491591, 0.92591)
(0.0500805, 0.925781)
(0.0501058, 0.925798)
(0.0473766, 0.927843)
(0.0473808, 0.927764)
(0.0491527, 0.926214)
(0.0486173, 0.926261)
(0.0500194, 0.925902)
(0.0501058, 0.925798)
(0.0500956, 0.925781)
(0.0500194, 0.925902)
(0.0483591, 0.927265)
(0.0482702, 0.927313)
(0.0483591, 0.927265)
(0.0484369, 0.927165)
(0.0482702, 0.927313)
(0.047106, 0.928912)
(0.049595, 0.925781)
(0.0484369, 0.927165)
(0.0473456, 0.927839)
(0.0482861, 0.927192)
(0.0491591, 0.92591)
(0.0482861, 0.927192)
(0.0499771, 0.925781)
(0.0487958, 0.927065)
(0.0496061, 0.925781)
(0.0487958, 0.927065)
(0.0473808, 0.927764)
(0.0479931, 0.926899)
(0.0486173, 0.926261)
(0.0479931, 0.926899)
(0.0480625, 0.933459)
(0.047966, 0.933594)
(0.0480625, 0.933459)
(0.0479231, 0.933594)
(0.0476747, 0.933226)
(0.0474122, 0.933594)
(0.0476747, 0.933226)
(0.0473385, 0.933594)
(0.0472164, 0.933391)
(0.0470588, 0.933594)
(0.0472164, 0.933391)
(0.0471087, 0.933594)
(0.0498586, 0.929688)
(0.0497876, 0.92989)
(0.0499299, 0.929688)
(0.0497876, 0.92989)
(0.046875, 0.933533)
(0.0473084, 0.932925)
(0.046875, 0.933525)
(0.0473084, 0.932925)
(0.046875, 0.929825)
(0.0469482, 0.929761)
(0.0470723, 0.929688)
(0.0469482, 0.929761)
(0.0474785, 0.937438)
(0.0474352, 0.9375)
(0.0474785, 0.937438)
(0.0474151, 0.9375)
(0.046875, 0.937472)
(0.0470331, 0.937245)
(0.046875, 0.937408)
(0.0470331, 0.937245)
(0.046875, 0.935192)
(0.046962, 0.935025)
(0.047966, 0.933594)
(0.0478205, 0.93374)
(0.046875, 0.935159)
(0.046962, 0.935025)
(0.0479231, 0.933594)
(0.0478205, 0.93374)
(0.046875, 0.93447)
(0.0471328, 0.933852)
(0.0474122, 0.933594)
(0.0471328, 0.933852)
(0.046875, 0.934368)
(0.0471169, 0.933836)
(0.0473385, 0.933594)
(0.0471169, 0.933836)
(0.0470588, 0.933594)
(0.047021, 0.933735)
(0.0471087, 0.933594)
(0.047021, 0.933735)
(0.046875, 0.940847)
(0.0469051, 0.940803)
(0.046875, 0.940833)
(0.0469051, 0.940803)
(0.046875, 0.938265)
(0.0469152, 0.938199)
(0.0474352, 0.9375)
(0.0473765, 0.937562)
(0.046875, 0.938249)
(0.0469152, 0.938199)
(0.0474151, 0.9375)
(0.0473765, 0.937562)
(0.0521727, 0.1042)
(0.0522817, 0.104402)
(0.051486, 0.102959)
(0.0521727, 0.1042)
(0.0511943, 0.102472)
(0.051486, 0.102959)
(0.0510747, 0.102186)
(0.0511943, 0.102472)
(0.0522817, 0.104402)
(0.0523839, 0.104642)
(0.0528874, 0.105923)
(0.0533691, 0.106658)
(0.0526901, 0.105469)
(0.0528874, 0.105923)
(0.054562, 0.109116)
(0.0545683, 0.109125)
(0.0545137, 0.109043)
(0.054562, 0.109116)
(0.0545137, 0.109043)
(0.0543751, 0.108756)
(0.0533691, 0.106658)
(0.054375, 0.108756)
(0.0545683, 0.109125)
(0.0545767, 0.109142)
(0.054678, 0.109366)
(0.0546822, 0.109375)
(0.0545767, 0.109142)
(0.054678, 0.109366)
(0.0546822, 0.109375)
(0.0546875, 0.109385)
(0.0538562, 0.756981)
(0.053521, 0.757252)
(0.0538562, 0.756981)
(0.0542606, 0.756606)
(0.0542606, 0.756606)
(0.0546875, 0.756223)
(0.0530428, 0.757587)
(0.053506, 0.757263)
(0.0530428, 0.757587)
(0.0527201, 0.757812)
(0.053506, 0.757263)
(0.0535144, 0.757257)
(0.0507812, 0.759274)
(0.0516417, 0.758673)
(0.0516417, 0.758673)
(0.0517901, 0.75855)
(0.0527201, 0.757812)
(0.0517901, 0.75855)
(0.0525125, 0.921254)
(0.0520905, 0.921816)
(0.0530876, 0.920408)
(0.0525385, 0.92059)
(0.053108, 0.920721)
(0.0525148, 0.921251)
(0.0530808, 0.920745)
(0.0530876, 0.920408)
(0.053108, 0.920721)
(0.052976, 0.921875)
(0.0530808, 0.920745)
(0.0529559, 0.921875)
(0.0535703, 0.918656)
(0.0535792, 0.91864)
(0.0535703, 0.918656)
(0.053564, 0.918652)
(0.0546416, 0.91828)
(0.0546875, 0.918153)
(0.0546416, 0.91828)
(0.0546875, 0.918209)
(0.0527962, 0.919984)
(0.05208, 0.920964)
(0.0527962, 0.919984)
(0.0544833, 0.918263)
(0.0527232, 0.919911)
(0.0522969, 0.920203)
(0.0535792, 0.91864)
(0.0527232, 0.919911)
(0.054128, 0.918958)
(0.0539209, 0.919404)
(0.054128, 0.918958)
(0.0544833, 0.918263)
(0.0539209, 0.919404)
(0.0546875, 0.91821)
(0.0525385, 0.92059)
(0.0524543, 0.92076)
(0.05208, 0.920964)
(0.0524543, 0.92076)
(0.0525317, 0.919719)
(0.0521373, 0.920265)
(0.053564, 0.918652)
(0.0525317, 0.919719)
(0.0522969, 0.920203)
(0.0523099, 0.920142)
(0.0521373, 0.920265)
(0.0523099, 0.920142)
(0.052612, 0.925774)
(0.0526022, 0.925781)
(0.0507812, 0.923796)
(0.0514682, 0.922562)
(0.0514682, 0.922562)
(0.052611, 0.921942)
(0.0526508, 0.921875)
(0.052611, 0.921942)
(0.0523672, 0.922306)
(0.0520001, 0.921937)
(0.0516074, 0.922701)
(0.0509288, 0.924027)
(0.0516074, 0.922701)
(0.0523672, 0.922306)
(0.0507812, 0.924206)
(0.0509288, 0.924027)
(0.052976, 0.921875)
(0.0529317, 0.921914)
(0.0529559, 0.921875)
(0.0529317, 0.921914)
(0.0513328, 0.92288)
(0.0513142, 0.922904)
(0.0513328, 0.92288)
(0.0515317, 0.922625)
(0.0520001, 0.921937)
(0.0515317, 0.922625)
(0.0507812, 0.923899)
(0.0513142, 0.922904)
(0.052458, 0.921875)
(0.0519693, 0.922318)
(0.0522098, 0.921875)
(0.0519693, 0.922318)
(0.0507812, 0.928709)
(0.0508069, 0.928678)
(0.0507812, 0.928768)
(0.0508069, 0.928678)
(0.0526022, 0.925781)
(0.0526031, 0.925789)
(0.0556084, 0.111108)
(0.0559049, 0.111807)
(0.0566781, 0.113253)
(0.0566943, 0.113281)
(0.0559881, 0.112008)
(0.0566781, 0.113253)
(0.0559881, 0.112008)
(0.0559049, 0.111807)
(0.0566943, 0.113281)
(0.0567623, 0.11338)
(0.0568214, 0.113497)
(0.056872, 0.113601)
(0.0567623, 0.11338)
(0.0568214, 0.113497)
(0.0575402, 0.115118)
(0.0578293, 0.115582)
(0.056872, 0.113601)
(0.0575402, 0.115118)
(0.0585661, 0.11716)
(0.0585787, 0.117188)
(0.0578293, 0.115582)
(0.0585661, 0.11716)
(0.0585787, 0.117188)
(0.0585938, 0.117215)
(0.0581125, 0.753425)
(0.0574162, 0.753906)
(0.0581125, 0.753425)
(0.0585938, 0.753037)
(0.0546875, 0.756223)
(0.0556987, 0.755414)
(0.0556987, 0.755414)
(0.0559766, 0.755195)
(0.0560873, 0.755094)
(0.0567492, 0.75449)
(0.0560873, 0.755094)
(0.0559766, 0.755195)
(0.0574162, 0.753906)
(0.0573716, 0.753941)
(0.0573716, 0.753941)
(0.0567492, 0.75449)
(0.057642, 0.913725)
(0.0575236, 0.913677)
(0.057642, 0.913725)
(0.0576396, 0.914062)
(0.0577432, 0.913212)
(0.0572605, 0.913824)
(0.0577432, 0.913212)
(0.0579698, 0.913018)
(0.0575822, 0.913051)
(0.0573908, 0.913182)
(0.0575822, 0.913051)
(0.0580763, 0.912326)
