(1.18965, 0.1, -0.989652)
(1.19036, 0.1, -0.990359)
(1.19107, 0.1, -0.991066)
(1.19177, 0.1, -0.991773)
(1.19248, 0.1, -0.99248)
(1.19319, 0.1, -0.993187)
(1.19389, 0.1, -0.993894)
(1.1946, 0.1, -0.994601)
(1.19531, 0.1, -0.995308)
(1.19602, 0.1, -0.996016)
(1.19672, 0.1, -0.996723)
(1.19743, 0.1, -0.99743)
(1.19814, 0.1, -0.998137)
(1.19884, 0.1, -0.998844)
(1.19955, 0.1, -0.999551)
(1.20026, 0.1, -1.00026)
(1.20097, 0.1, -1.00097)
(1.20167, 0.1, -1.00167)
(1.20238, 0.1, -1.00238)
(1.20309, 0.1, -1.00309)
(1.20379, 0.1, -1.00379)
(1.2045, 0.1, -1.0045)
(1.20521, 0.1, -1.00521)
(1.20592, 0.1, -1.00592)
(1.20662, 0.1, -1.00662)
(1.20733, 0.1, -1.00733)
(1.20804, 0.1, -1.00804)
(1.20874, 0.1, -1.00874)
(1.20945, 0.1, -1.00945)
(1.21016, 0.1, -1.01016)
(1.21086, 0.1, -1.01086)
(1.21157, 0.1, -1.01157)
(1.21228, 0.1, -1.01228)
(1.21299, 0.1, -1.01299)
(1.21369, 0.1, -1.01369)
(1.2144, 0.1, -1.0144)
(1.21511, 0.1, -1.01511)
(1.21581, 0.1, -1.01581)
(1.21652, 0.1, -1.01652)
(1.21723, 0.1, -1.01723)
(1.21794, 0.1, -1.01794)
(1.21864, 0.1, -1.01864)
(1.21935, 0.1, -1.01935)
(1.22006, 0.1, -1.02006)
(1.22076, 0.1, -1.02076)
(1.22147, 0.1, -1.02147)
(1.22218, 0.1, -1.02218)
(1.22289, 0.1, -1.02289)
(1.22359, 0.1, -1.02359)
(1.2243, 0.1, -1.0243)
(1.22501, 0.1, -1.02501)
(1.22571, 0.1, -1.02571)
(1.22642, 0.1, -1.02642)
(1.22713, 0.1, -1.02713)
(1.22784, 0.1, -1.02784)
(1.22854, 0.1, -1.02854)
(1.22925, 0.1, -1.02925)
(1.22996, 0.1, -1.02996)
(1.23066, 0.1, -1.03066)
(1.23137, 0.1, -1.03137)
(1.23208, 0.1, -1.03208)
(1.23279, 0.1, -1.03279)
(1.23349, 0.1, -1.03349)
(1.2342, 0.1, -1.0342)
(1.23491, 0.1, -1.03491)
(1.23561, 0.1, -1.03561)
(1.23632, 0.1, -1.03632)
(1.23703, 0.1, -1.03703)
(1.23773, 0.1, -1.03773)
(1.23844, 0.1, -1.03844)
(1.23915, 0.1, -1.03915)
(1.23986, 0.1, -1.03986)
(1.24056, 0.1, -1.04056)
(1.24127, 0.1, -1.04127)
(1.24198, 0.1, -1.04198)
(1.24268, 0.1, -1.04268)
(1.24339, 0.1, -1.04339)
(1.2441, 0.1, -1.0441)
(1.24481, 0.1, -1.04481)
(1.24551, 0.1, -1.04551)
(1.24622, 0.1, -1.04622)
(1.24693, 0.1, -1.04693)
(1.24763, 0.1, -1.04763)
(1.24834, 0.1, -1.04834)
(1.24905, 0.1, -1.04905)
(1.24976, 0.1, -1.04976)
(1.25046, 0.1, -1.05046)
(1.25117, 0.1, -1.05117)
(1.25188, 0.1, -1.05188)
(1.25258, 0.1, -1.05258)
(1.25329, 0.1, -1.05329)
(1.254, 0.1, -1.054)
(1.25471, 0.1, -1.05471)
(1.25541, 0.1, -1.05541)
(1.25612, 0.1, -1.05612)
(1.25683, 0.1, -1.05683)
(1.25753, 0.1, -1.05753)
(1.25824, 0.1, -1.05824)
(1.25895, 0.1, -1.05895)
(1.25966, 0.1, -1.05966)
(1.26036, 0.1, -1.06036)
(1.26107, 0.1, -1.06107)
(1.26178, 0.1, -1.06178)
(1.26248, 0.1, -1.06248)
(1.26319, 0.1, -1.06319)
(1.2639, 0.1, -1.0639)
(1.2646, 0.1, -1.0646)
(1.26531, 0.1, -1.06531)
(1.26602, 0.1, -1.06602)
(1.26673, 0.1, -1.06673)
(1.26743, 0.1, -1.06743)
(1.26814, 0.1, -1.06814)
(1.26885, 0.1, -1.06885)
(1.26955, 0.1, -1.06955)
(1.27026, 0.1, -1.07026)
(1.27097, 0.1, -1.07097)
(1.27168, 0.1, -1.07168)
(1.27238, 0.1, -1.07238)
(1.27309, 0.1, -1.07309)
(1.2738, 0.1, -1.0738)
(1.2745, 0.1, -1.0745)
(1.27521, 0.1, -1.07521)
(1.27592, 0.1, -1.07592)
(1.27663, 0.1, -1.07663)
(1.27733, 0.1, -1.07733)
(1.27804, 0.1, -1.07804)
(1.27875, 0.1, -1.07875)
(1.27945, 0.1, -1.07945)
(1.28016, 0.1, -1.08016)
(1.28087, 0.1, -1.08087)
(1.28158, 0.1, -1.08158)
(1.28228, 0.1, -1.08228)
(1.28299, 0.1, -1.08299)
(1.2837, 0.1, -1.0837)
(1.2844, 0.1, -1.0844)
(1.28511, 0.1, -1.08511)
(1.28582, 0.1, -1.08582)
(1.28653, 0.1, -1.08653)
(1.28723, 0.1, -1.08723)
(1.28794, 0.1, -1.08794)
(1.28865, 0.1, -1.08865)
(1.28935, 0.1, -1.08935)
(1.29006, 0.1, -1.09006)
(1.29077, 0.1, -1.09077)
(1.29147, 0.1, -1.09147)
(1.29218, 0.1, -1.09218)
(1.29289, 0.1, -1.09289)
(1.2936, 0.1, -1.0936)
(1.2943, 0.1, -1.0943)
(1.29501, 0.1, -1.09501)
(1.29572, 0.1, -1.09572)
(1.29642, 0.1, -1.09642)
(1.29713, 0.1, -1.09713)
(1.29784, 0.1, -1.09784)
(1.29855, 0.1, -1.09855)
(1.29925, 0.1, -1.09925)
(1.29996, 0.1, -1.09996)
(1.30067, 0.1, -1.10067)
(1.30137, 0.1, -1.10137)
(1.30208, 0.1, -1.10208)
(1.30279, 0.1, -1.10279)
(1.3035, 0.1, -1.1035)
(1.3042, 0.1, -1.1042)
(1.30491, 0.1, -1.10491)
(1.30562, 0.1, -1.10562)
(1.30632, 0.1, -1.10632)
(1.30703, 0.1, -1.10703)
(1.30774, 0.1, -1.10774)
(1.30845, 0.1, -1.10845)
(1.30915, 0.1, -1.10915)
(1.30986, 0.1, -1.10986)
(1.31057, 0.1, -1.11057)
(1.31127, 0.1, -1.11127)
(1.31198, 0.1, -1.11198)
(1.31269, 0.1, -1.11269)
(1.3134, 0.1, -1.1134)
(1.3141, 0.1, -1.1141)
(1.31481, 0.1, -1.11481)
(1.31552, 0.1, -1.11552)
(1.31622, 0.1, -1.11622)
(1.31693, 0.1, -1.11693)
(1.31764, 0.1, -1.11764)
(1.31834, 0.1, -1.11834)
(1.31905, 0.1, -1.11905)
(1.31976, 0.1, -1.11976)
(1.32047, 0.1, -1.12047)
(1.32117, 0.1, -1.12117)
(1.32188, 0.1, -1.12188)
(1.32259, 0.1, -1.12259)
(1.32329, 0.1, -1.12329)
(1.324, 0.1, -1.124)
(1.32471, 0.1, -1.12471)
(1.32542, 0.1, -1.12542)
(1.32612, 0.1, -1.12612)
(1.32683, 0.1, -1.12683)
(1.32754, 0.1, -1.12754)
(1.32824, 0.1, -1.12824)
(1.32895, 0.1, -1.12895)
(1.32966, 0.1, -1.12966)
(1.33037, 0.1, -1.13037)
(1.33107, 0.1, -1.13107)
(1.33178, 0.1, -1.13178)
(1.33249, 0.1, -1.13249)
(1.33319, 0.1, -1.13319)
(1.3339, 0.1, -1.1339)
(1.33461, 0.1, -1.13461)
(1.33532, 0.1, -1.13532)
(1.33602, 0.1, -1.13602)
(1.33673, 0.1, -1.13673)
(1.33744, 0.1, -1.13744)
(1.33814, 0.1, -1.13814)
(1.33885, 0.1, -1.13885)
(1.33956, 0.1, -1.13956)
(1.34027, 0.1, -1.14027)
(1.34097, 0.1, -1.14097)
(1.34168, 0.1, -1.14168)
(1.34239, 0.1, -1.14239)
(1.34309, 0.1, -1.14309)
(1.3438, 0.1, -1.1438)
(1.34451, 0.1, -1.14451)
(1.34522, 0.1, -1.14522)
(1.34592, 0.1, -1.14592)
(1.34663, 0.1, -1.14663)
(1.34734, 0.1, -1.14734)
(1.34804, 0.1, -1.14804)
(1.34875, 0.1, -1.14875)
(1.34946, 0.1, -1.14946)
(1.35016, 0.1, -1.15016)
(1.35087, 0.1, -1.15087)
(1.35158, 0.1, -1.15158)
(1.35229, 0.1, -1.15229)
(1.35299, 0.1, -1.15299)
(1.3537, 0.1, -1.1537)
(1.35441, 0.1, -1.15441)
(1.35511, 0.1, -1.15511)
(1.35582, 0.1, -1.15582)
(1.35653, 0.1, -1.15653)
(1.35724, 0.1, -1.15724)
(1.35794, 0.1, -1.15794)
(1.35865, 0.1, -1.15865)
(1.35936, 0.1, -1.15936)
(1.36006, 0.1, -1.16006)
(1.36077, 0.1, -1.16077)
(1.36148, 0.1, -1.16148)
(1.36219, 0.1, -1.16219)
(1.36289, 0.1, -1.16289)
(1.3636, 0.1, -1.1636)
(1.36431, 0.1, -1.16431)
(1.36501, 0.1, -1.16501)
(1.36572, 0.1, -1.16572)
(1.36643, 0.1, -1.16643)
(1.36714, 0.1, -1.16714)
(1.36784, 0.1, -1.16784)
(1.36855, 0.1, -1.16855)
(1.36926, 0.1, -1.16926)
(1.36996, 0.1, -1.16996)
(1.37067, 0.1, -1.17067)
(1.37138, 0.1, -1.17138)
(1.37209, 0.1, -1.17209)
(1.37279, 0.1, -1.17279)
(1.3735, 0.1, -1.1735)
(1.37421, 0.1, -1.17421)
(1.37491, 0.1, -1.17491)
(1.37562, 0.1, -1.17562)
(1.37633, 0.1, -1.17633)
(1.37703, 0.1, -1.17703)
(1.37774, 0.1, -1.17774)
(1.37845, 0.1, -1.17845)
(1.37916, 0.1, -1.17916)
(1.37986, 0.1, -1.17986)
(1.38057, 0.1, -1.18057)
(1.38128, 0.1, -1.18128)
(1.38198, 0.1, -1.18198)
(1.38269, 0.1, -1.18269)
(1.3834, 0.1, -1.1834)
(1.38411, 0.1, -1.18411)
(1.38481, 0.1, -1.18481)
(1.38552, 0.1, -1.18552)
(1.38623, 0.1, -1.18623)
(1.38693, 0.1, -1.18693)
(1.38764, 0.1, -1.18764)
(1.38835, 0.1, -1.18835)
(1.38906, 0.1, -1.18906)
(1.38976, 0.1, -1.18976)
(1.39047, 0.1, -1.19047)
(1.39118, 0.1, -1.19118)
(1.39188, 0.1, -1.19188)
(1.39259, 0.1, -1.19259)
(1.3933, 0.1, -1.1933)
(1.39401, 0.1, -1.19401)
(1.39471, 0.1, -1.19471)
(1.39542, 0.1, -1.19542)
(1.39613, 0.1, -1.19613)
(1.39683, 0.1, -1.19683)
(1.39754, 0.1, -1.19754)
(1.39825, 0.1, -1.19825)
(1.39896, 0.1, -1.19896)
(1.39966, 0.1, -1.19966)
(1.40037, 0.1, -1.20037)
(1.40108, 0.1, -1.20108)
(1.40178, 0.1, -1.20178)
(1.40249, 0.1, -1.20249)
(1.4032, 0.1, -1.2032)
(1.4039, 0.1, -1.2039)
(1.40461, 0.1, -1.20461)
(1.40532, 0.1, -1.20532)
(1.40603, 0.1, -1.20603)
(1.40673, 0.1, -1.20673)
(1.40744, 0.1, -1.20744)
(1.40815, 0.1, -1.20815)
(1.40885, 0.1, -1.20885)
(1.40956, 0.1, -1.20956)
(1.41027, 0.1, -1.21027)
(1.41098, 0.1, -1.21098)
(1.41168, 0.1, -1.21168)
(1.41239, 0.1, -1.21239)
(1.4131, 0.1, -1.2131)
(1.4138, 0.1, -1.2138)
(1.41451, 0.1, -1.21451)
(1.41522, 0.1, -1.21522)
(1.41593, 0.1, -1.21593)
(1.41663, 0.1, -1.21663)
(1.41734, 0.1, -1.21734)
(1.41805, 0.1, -1.21805)
(1.41875, 0.1, -1.21875)
(1.41946, 0.1, -1.21946)
(1.42017, 0.1, -1.22017)
(1.42088, 0.1, -1.22088)
(1.42158, 0.1, -1.22158)
(1.42229, 0.1, -1.22229)
(1.423, 0.1, -1.223)
(1.4237, 0.1, -1.2237)
(1.42441, 0.1, -1.22441)
(1.42512, 0.1, -1.22512)
(1.42583, 0.1, -1.22583)
(1.42653, 0.1, -1.22653)
(1.42724, 0.1, -1.22724)
(1.42795, 0.1, -1.22795)
(1.42865, 0.1, -1.22865)
(1.42936, 0.1, -1.22936)
(1.43007, 0.1, -1.23007)
(1.43077, 0.1, -1.23077)
(1.43148, 0.1, -1.23148)
(1.43219, 0.1, -1.23219)
(1.4329, 0.1, -1.2329)
(1.4336, 0.1, -1.2336)
(1.43431, 0.1, -1.23431)
(1.43502, 0.1, -1.23502)
(1.43572, 0.1, -1.23572)
(1.43643, 0.1, -1.23643)
(1.43714, 0.1, -1.23714)
(1.43785, 0.1, -1.23785)
(1.43855, 0.1, -1.23855)
(1.43926, 0.1, -1.23926)
(1.43997, 0.1, -1.23997)
(1.44067, 0.1, -1.24067)
(1.44138, 0.1, -1.24138)
(1.44209, 0.1, -1.24209)
(1.4428, 0.1, -1.2428)
(1.4435, 0.1, -1.2435)
(1.44421, 0.1, -1.24421)
(1.44492, 0.1, -1.24492)
(1.44562, 0.1, -1.24562)
(1.44633, 0.1, -1.24633)
(1.44704, 0.1, -1.24704)
(1.44775, 0.1, -1.24775)
(1.44845, 0.1, -1.24845)
(1.44916, 0.1, -1.24916)
(1.44987, 0.1, -1.24987)
(1.45057, 0.1, -1.25057)
(1.45128, 0.1, -1.25128)
(1.45199, 0.1, -1.25199)
(1.4527, 0.1, -1.2527)
(1.4534, 0.1, -1.2534)
(1.45411, 0.1, -1.25411)
(1.45482, 0.1, -1.25482)
(1.45552, 0.1, -1.25552)
(1.45623, 0.1, -1.25623)
(1.45694, 0.1, -1.25694)
(1.45765, 0.1, -1.25765)
(1.45835, 0.1, -1.25835)
(1.45906, 0.1, -1.25906)
(1.45977, 0.1, -1.25977)
(1.46047, 0.1, -1.26047)
(1.46118, 0.1, -1.26118)
(1.46189, 0.1, -1.26189)
(1.46259, 0.1, -1.26259)
(1.4633, 0.1, -1.2633)
(1.46401, 0.1, -1.26401)
(1.46472, 0.1, -1.26472)
(1.46542, 0.1, -1.26542)
(1.46613, 0.1, -1.26613)
(1.46684, 0.1, -1.26684)
(1.46754, 0.1, -1.26754)
(1.46825, 0.1, -1.26825)
(1.46896, 0.1, -1.26896)
(1.46967, 0.1, -1.26967)
(1.47037, 0.1, -1.27037)
(1.47108, 0.1, -1.27108)
(1.47179, 0.1, -1.27179)
(1.47249, 0.1, -1.27249)
(1.4732, 0.1, -1.2732)
(1.47391, 0.1, -1.27391)
(1.47462, 0.1, -1.27462)
(1.47532, 0.1, -1.27532)
(1.47603, 0.1, -1.27603)
(1.47674, 0.1, -1.27674)
(1.47744, 0.1, -1.27744)
(1.47815, 0.1, -1.27815)
(1.47886, 0.1, -1.27886)
(1.47957, 0.1, -1.27957)
(1.48027, 0.1, -1.28027)
(1.48098, 0.1, -1.28098)
(1.48169, 0.1, -1.28169)
(1.48239, 0.1, -1.28239)
(1.4831, 0.1, -1.2831)
(1.48381, 0.1, -1.28381)
(1.48452, 0.1, -1.28452)
(1.48522, 0.1, -1.28522)
(1.48593, 0.1, -1.28593)
(1.48664, 0.1, -1.28664)
(1.48734, 0.1, -1.28734)
(1.48805, 0.1, -1.28805)
(1.48876, 0.1, -1.28876)
(1.48946, 0.1, -1.28946)
(1.49017, 0.1, -1.29017)
(1.49088, 0.1, -1.29088)
(1.49159, 0.1, -1.29159)
(1.49229, 0.1, -1.29229)
(1.493, 0.1, -1.293)
(1.49371, 0.1, -1.29371)
(1.49441, 0.1, -1.29441)
(1.49512, 0.1, -1.29512)
(1.49583, 0.1, -1.29583)
(1.49654, 0.1, -1.29654)
(1.49724, 0.1, -1.29724)
(1.49795, 0.1, -1.29795)
(1.49866, 0.1, -1.29866)
(1.49936, 0.1, -1.29936)
(1.50007, 0.1, -1.30007)
(1.50078, 0.1, -1.30078)
(1.50149, 0.1, -1.30149)
(1.50219, 0.1, -1.30219)
(1.5029, 0.1, -1.3029)
(1.50361, 0.1, -1.30361)
(1.50431, 0.1, -1.30431)
(1.50502, 0.1, -1.30502)
(1.50573, 0.1, -1.30573)
(1.50644, 0.1, -1.30644)
(1.50714, 0.1, -1.30714)
(1.50785, 0.1, -1.30785)
(1.50856, 0.1, -1.30856)
(1.50926, 0.1, -1.30926)
(1.50997, 0.1, -1.30997)
(1.51068, 0.1, -1.31068)
(1.51139, 0.1, -1.31139)
(1.51209, 0.1, -1.31209)
(1.5128, 0.1, -1.3128)
(1.51351, 0.1, -1.31351)
(1.51421, 0.1, -1.31421)
(1.51492, 0.1, -1.31492)
(1.51563, 0.1, -1.31563)
(1.51633, 0.1, -1.31633)
(1.51704, 0.1, -1.31704)
(1.51775, 0.1, -1.31775)
(1.51846, 0.1, -1.31846)
(1.51916, 0.1, -1.31916)
(1.51987, 0.1, -1.31987)
(1.52058, 0.1, -1.32058)
(1.52128, 0.1, -1.32128)
(1.52199, 0.1, -1.32199)
(1.5227, 0.1, -1.3227)
(1.52341, 0.1, -1.32341)
(1.52411, 0.1, -1.32411)
(1.52482, 0.1, -1.32482)
(1.52553, 0.1, -1.32553)
(1.52623, 0.1, -1.32623)
(1.52694, 0.1, -1.32694)
(1.52765, 0.1, -1.32765)
(1.52836, 0.1, -1.32836)
(1.52906, 0.1, -1.32906)
(1.52977, 0.1, -1.32977)
(1.53048, 0.1, -1.33048)
(1.53118, 0.1, -1.33118)
(1.53189, 0.1, -1.33189)
(1.5326, 0.1, -1.3326)
(1.53331, 0.1, -1.33331)
(1.53401, 0.1, -1.33401)
(1.53472, 0.1, -1.33472)
(1.53543, 0.1, -1.33543)
(1.53613, 0.1, -1.33613)
(1.53684, 0.1, -1.33684)
(1.53755, 0.1, -1.33755)
(1.53826, 0.1, -1.33826)
(1.53896, 0.1, -1.33896)
(1.53967, 0.1, -1.33967)
(1.54038, 0.1, -1.34038)
(1.54108, 0.1, -1.34108)
(1.54179, 0.1, -1.34179)
(1.5425, 0.1, -1.3425)
(1.5432, 0.1, -1.3432)
(1.54391, 0.1, -1.34391)
(1.54462, 0.1, -1.34462)
(1.54533, 0.1, -1.34533)
(1.54603, 0.1, -1.34603)
(1.54674, 0.1, -1.34674)
(1.54745, 0.1, -1.34745)
(1.54815, 0.1, -1.34815)
(1.54886, 0.1, -1.34886)
(1.54957, 0.1, -1.34957)
(1.55028, 0.1, -1.35028)
(1.55098, 0.1, -1.35098)
(1.55169, 0.1, -1.35169)
(1.5524, 0.1, -1.3524)
(1.5531, 0.1, -1.3531)
(1.55381, 0.1, -1.35381)
(1.55452, 0.1, -1.35452)
(1.55523, 0.1, -1.35523)
(1.55593, 0.1, -1.35593)
(1.55664, 0.1, -1.35664)
(1.55735, 0.1, -1.35735)
(1.55805, 0.1, -1.35805)
(1.55876, 0.1, -1.35876)
(1.55947, 0.1, -1.35947)
(1.56018, 0.1, -1.36018)
(1.56088, 0.1, -1.36088)
(1.56159, 0.1, -1.36159)
(1.5623, 0.1, -1.3623)
(1.563, 0.1, -1.363)
(1.56371, 0.1, -1.36371)
(1.56442, 0.1, -1.36442)
(1.56513, 0.1, -1.36513)
(1.56583, 0.1, -1.36583)
(1.56654, 0.1, -1.36654)
(1.56725, 0.1, -1.36725)
(1.56795, 0.1, -1.36795)
(1.56866, 0.1, -1.36866)
(1.56937, 0.1, -1.36937)
(1.57007, 0.1, -1.37007)
(1.57078, 0.1, -1.37078)
(1.57149, 0.1, -1.37149)
(1.5722, 0.1, -1.3722)
(1.5729, 0.1, -1.3729)
(1.57361, 0.1, -1.37361)
(1.57432, 0.1, -1.37432)
(1.57502, 0.1, -1.37502)
(1.57573, 0.1, -1.37573)
(1.57644, 0.1, -1.37644)
(1.57715, 0.1, -1.37715)
(1.57785, 0.1, -1.37785)
(1.57856, 0.1, -1.37856)
(1.57927, 0.1, -1.37927)
(1.57997, 0.1, -1.37997)
(1.58068, 0.1, -1.38068)
(1.58139, 0.1, -1.38139)
(1.5821, 0.1, -1.3821)
(1.5828, 0.1, -1.3828)
(1.58351, 0.1, -1.38351)
(1.58422, 0.1, -1.38422)
(1.58492, 0.1, -1.38492)
(1.58563, 0.1, -1.38563)
(1.58634, 0.1, -1.38634)
(1.58705, 0.1, -1.38705)
(1.58775, 0.1, -1.38775)
(1.58846, 0.1, -1.38846)
(1.58917, 0.1, -1.38917)
(1.58987, 0.1, -1.38987)
(1.59058, 0.1, -1.39058)
(1.59129, 0.1, -1.39129)
(1.592, 0.1, -1.392)
(1.5927, 0.1, -1.3927)
(1.59341, 0.1, -1.39341)
(1.59412, 0.1, -1.39412)
(1.59482, 0.1, -1.39482)
(1.59553, 0.1, -1.39553)
(1.59624, 0.1, -1.39624)
(1.59695, 0.1, -1.39695)
(1.59765, 0.1, -1.39765)
(1.59836, 0.1, -1.39836)
(1.59907, 0.1, -1.39907)
(1.59977, 0.1, -1.39977)
(1.60048, 0.1, -1.40048)
(1.60119, 0.1, -1.40119)
(1.60189, 0.1, -1.40189)
(1.6026, 0.1, -1.4026)
(1.60331, 0.1, -1.40331)
(1.60402, 0.1, -1.40402)
(1.60472, 0.1, -1.40472)
(1.60543, 0.1, -1.40543)
(1.60614, 0.1, -1.40614)
(1.60684, 0.1, -1.40684)
(1.60755, 0.1, -1.40755)
(1.60826, 0.1, -1.40826)
(1.60897, 0.1, -1.40897)
(1.60967, 0.1, -1.40967)
(1.61038, 0.1, -1.41038)
(1.61109, 0.1, -1.41109)
(1.61179, 0.1, -1.41179)
(1.6125, 0.1, -1.4125)
(1.61321, 0.1, -1.41321)
(1.61392, 0.1, -1.41392)
(1.61462, 0.1, -1.41462)
(1.61533, 0.1, -1.41533)
(1.61604, 0.1, -1.41604)
(1.61674, 0.1, -1.41674)
(1.61745, 0.1, -1.41745)
(1.61816, 0.1, -1.41816)
(1.61887, 0.1, -1.41887)
(1.61957, 0.1, -1.41957)
(1.62028, 0.1, -1.42028)
(1.62099, 0.1, -1.42099)
(1.62169, 0.1, -1.42169)
(1.6224, 0.1, -1.4224)
(1.62311, 0.1, -1.42311)
(1.62382, 0.1, -1.42382)
(1.62452, 0.1, -1.42452)
(1.62523, 0.1, -1.42523)
(1.62594, 0.1, -1.42594)
(1.62664, 0.1, -1.42664)
(1.62735, 0.1, -1.42735)
(1.62806, 0.1, -1.42806)
(1.62876, 0.1, -1.42876)
(1.62947, 0.1, -1.42947)
(1.63018, 0.1, -1.43018)
(1.63089, 0.1, -1.43089)
(1.63159, 0.1, -1.43159)
(1.6323, 0.1, -1.4323)
(1.63301, 0.1, -1.43301)
(1.63371, 0.1, -1.43371)
(1.63442, 0.1, -1.43442)
(1.63513, 0.1, -1.43513)
(1.63584, 0.1, -1.43584)
(1.63654, 0.1, -1.43654)
(1.63725, 0.1, -1.43725)
(1.63796, 0.1, -1.43796)
(1.63866, 0.1, -1.43866)
(1.63937, 0.1, -1.43937)
(1.64008, 0.1, -1.44008)
(1.64079, 0.1, -1.44079)
(1.64149, 0.1, -1.44149)
(1.6422, 0.1, -1.4422)
(1.64291, 0.1, -1.44291)
(1.64361, 0.1, -1.44361)
(1.64432, 0.1, -1.44432)
(1.64503, 0.1, -1.44503)
(1.64574, 0.1, -1.44574)
(1.64644, 0.1, -1.44644)
(1.64715, 0.1, -1.44715)
(1.64786, 0.1, -1.44786)
(1.64856, 0.1, -1.44856)
(1.64927, 0.1, -1.44927)
(1.64998, 0.1, -1.44998)
(1.65069, 0.1, -1.45069)
(1.65139, 0.1, -1.45139)
(1.6521, 0.1, -1.4521)
(1.65281, 0.1, -1.45281)
(1.65351, 0.1, -1.45351)
(1.65422, 0.1, -1.45422)
(1.65493, 0.1, -1.45493)
(1.65563, 0.1, -1.45563)
(1.65634, 0.1, -1.45634)
(1.65705, 0.1, -1.45705)
(1.65776, 0.1, -1.45776)
(1.65846, 0.1, -1.45846)
(1.65917, 0.1, -1.45917)
(1.65988, 0.1, -1.45988)
(1.66058, 0.1, -1.46058)
(1.66129, 0.1, -1.46129)
(1.662, 0.1, -1.462)
(1.66271, 0.1, -1.46271)
(1.66341, 0.1, -1.46341)
(1.66412, 0.1, -1.46412)
(1.66483, 0.1, -1.46483)
(1.66553, 0.1, -1.46553)
(1.66624, 0.1, -1.46624)
(1.66695, 0.1, -1.46695)
(1.66766, 0.1, -1.46766)
(1.66836, 0.1, -1.46836)
(1.66907, 0.1, -1.46907)
(1.66978, 0.1, -1.46978)
(1.67048, 0.1, -1.47048)
(1.67119, 0.1, -1.47119)
(1.6719, 0.1, -1.4719)
(1.67261, 0.1, -1.47261)
(1.67331, 0.1, -1.47331)
(1.67402, 0.1, -1.47402)
(1.67473, 0.1, -1.47473)
(1.67543, 0.1, -1.47543)
(1.67614, 0.1, -1.47614)
(1.67685, 0.1, -1.47685)
(1.67756, 0.1, -1.47756)
(1.67826, 0.1, -1.47826)
(1.67897, 0.1, -1.47897)
(1.67968, 0.1, -1.47968)
(1.68038, 0.1, -1.48038)
(1.68109, 0.1, -1.48109)
(1.6818, 0.1, -1.4818)
(1.6825, 0.1, -1.4825)
(1.68321, 0.1, -1.48321)
(1.68392, 0.1, -1.48392)
(1.68463, 0.1, -1.48463)
(1.68533, 0.1, -1.48533)
(1.68604, 0.1, -1.48604)
(1.68675, 0.1, -1.48675)
(1.68745, 0.1, -1.48745)
(1.68816, 0.1, -1.48816)
(1.68887, 0.1, -1.48887)
(1.68958, 0.1, -1.48958)
(1.69028, 0.1, -1.49028)
(1.69099, 0.1, -1.49099)
(1.6917, 0.1, -1.4917)
(1.6924, 0.1, -1.4924)
(1.69311, 0.1, -1.49311)
(1.69382, 0.1, -1.49382)
(1.69453, 0.1, -1.49453)
(1.69523, 0.1, -1.49523)
(1.69594, 0.1, -1.49594)
(1.69665, 0.1, -1.49665)
(1.69735, 0.1, -1.49735)
(1.69806, 0.1, -1.49806)
(1.69877, 0.1, -1.49877)
(1.69948, 0.1, -1.49948)
(1.70018, 0.1, -1.50018)
(1.70089, 0.1, -1.50089)
(1.7016, 0.1, -1.5016)
(1.7023, 0.1, -1.5023)
(1.70301, 0.1, -1.50301)
(1.70372, 0.1, -1.50372)
(1.70443, 0.1, -1.50443)
(1.70513, 0.1, -1.50513)
(1.70584, 0.1, -1.50584)
(1.70655, 0.1, -1.50655)
(1.70725, 0.1, -1.50725)
(1.70796, 0.1, -1.50796)
(1.70867, 0.1, -1.50867)
(1.70938, 0.1, -1.50938)
(1.71008, 0.1, -1.51008)
(1.71079, 0.1, -1.51079)
(1.7115, 0.1, -1.5115)
(1.7122, 0.1, -1.5122)
(1.71291, 0.1, -1.51291)
(1.71362, 0.1, -1.51362)
(1.71432, 0.1, -1.51432)
(1.71503, 0.1, -1.51503)
(1.71574, 0.1, -1.51574)
(1.71645, 0.1, -1.51645)
(1.71715, 0.1, -1.51715)
(1.71786, 0.1, -1.51786)
(1.71857, 0.1, -1.51857)
(1.71927, 0.1, -1.51927)
(1.71998, 0.1, -1.51998)
(1.72069, 0.1, -1.52069)
(1.7214, 0.1, -1.5214)
(1.7221, 0.1, -1.5221)
(1.72281, 0.1, -1.52281)
(1.72352, 0.1, -1.52352)
(1.72422, 0.1, -1.52422)
(1.72493, 0.1, -1.52493)
(1.72564, 0.1, -1.52564)
(1.72635, 0.1, -1.52635)
(1.72705, 0.1, -1.52705)
(1.72776, 0.1, -1.52776)
(1.72847, 0.1, -1.52847)
(1.72917, 0.1, -1.52917)
(1.72988, 0.1, -1.52988)
(1.73059, 0.1, -1.53059)
(1.7313, 0.1, -1.5313)
(1.732, 0.1, -1.532)
(1.73271, 0.1, -1.53271)
(1.73342, 0.1, -1.53342)
(1.73412, 0.1, -1.53412)
(1.73483, 0.1, -1.53483)
(1.73554, 0.1, -1.53554)
(1.73625, 0.1, -1.53625)
(1.73695, 0.1, -1.53695)
(1.73766, 0.1, -1.53766)
(1.73837, 0.1, -1.53837)
(1.73907, 0.1, -1.53907)
