25376
(0.0188204, 0.968629)
(0.0190146, 0.968346)
(0.0182597, 0.968319)
(0.0183633, 0.968192)
(0.0191281, 0.968168)
(0.019054, 0.968273)
(0.0189962, 0.967331)
(0.0187077, 0.967926)
(0.0193445, 0.967854)
(0.0191281, 0.968168)
(0.019112, 0.967154)
(0.0189962, 0.967331)
(0.0171393, 0.970264)
(0.0160183, 0.971916)
(0.018616, 0.968899)
(0.0171393, 0.970264)
(0.0161747, 0.970829)
(0.0170127, 0.970138)
(0.0176079, 0.969215)
(0.0170127, 0.970138)
(0.0224182, 0.964383)
(0.0225964, 0.964003)
(0.0216951, 0.964228)
(0.0223923, 0.963799)
(0.022225, 0.964662)
(0.0224182, 0.964383)
(0.0215752, 0.96437)
(0.0216951, 0.964228)
(0.0229852, 0.963471)
(0.0225964, 0.964003)
(0.0228752, 0.962657)
(0.0223923, 0.963799)
(0.023233, 0.96312)
(0.0229852, 0.963471)
(0.0230145, 0.962445)
(0.0228752, 0.962657)
(0.0199165, 0.967208)
(0.0207196, 0.966032)
(0.021876, 0.965104)
(0.0207196, 0.966032)
(0.0200906, 0.966148)
(0.0205318, 0.965844)
(0.0208451, 0.965358)
(0.0205318, 0.965844)
(0.0362368, 0.945285)
(0.036716, 0.944252)
(0.036716, 0.944252)
(0.0371628, 0.943413)
(0.038117, 0.943053)
(0.0374177, 0.943279)
(0.0374177, 0.943279)
(0.0371628, 0.943413)
(0.00321116, 0.987914)
(0.00333329, 0.987708)
(0.00265631, 0.987772)
(0.0030534, 0.987428)
(0.0035467, 0.987455)
(0.00333329, 0.987708)
(0.00342413, 0.986792)
(0.0030534, 0.987428)
(0.000370722, 0.991369)
(0.00147234, 0.989754)
(0.00264022, 0.988641)
(0.00147234, 0.989754)
(0.000548755, 0.990295)
(0.00132342, 0.989605)
(0.0018338, 0.988813)
(0.00132342, 0.989605)
(0.00648803, 0.983917)
(0.00680585, 0.983368)
(0.0059924, 0.983798)
(0.00667943, 0.983242)
(0.00737531, 0.982718)
(0.00680585, 0.983368)
(0.00728268, 0.982178)
(0.00667943, 0.983242)
(0.00438503, 0.986424)
(0.0050226, 0.985491)
(0.00574502, 0.984842)
(0.0050226, 0.985491)
(0.00452068, 0.985564)
(0.00483409, 0.985303)
(0.00504117, 0.984981)
(0.00483409, 0.985303)
(0.00974368, 0.979918)
(0.0101099, 0.979256)
(0.00933123, 0.979827)
(0.0101099, 0.979256)
(0.0112054, 0.977978)
(0.0105737, 0.978655)
(0.0111458, 0.9776)
(0.0105737, 0.978655)
(0.00839593, 0.981502)
(0.00857912, 0.981235)
(0.00880642, 0.981046)
(0.00857912, 0.981235)
(0.0129579, 0.97592)
(0.0131202, 0.975587)
(0.0126735, 0.975862)
(0.0131202, 0.975587)
(0.0150397, 0.973233)
(0.0148522, 0.973408)
(0.015017, 0.973074)
(0.0148522, 0.973408)
(0.0160733, 0.971926)
(0.0160813, 0.971891)
(0.0160183, 0.971916)
(0.0160813, 0.971891)
(0.045955, 0.0916489)
(0.0459587, 0.0916583)
(0.0447462, 0.0898438)
(0.045955, 0.0916489)
(0.0463994, 0.0932744)
(0.0465659, 0.09375)
(0.0459587, 0.0916583)
(0.0463994, 0.0932744)
(0.0465659, 0.09375)
(0.046875, 0.0943739)
(0.0486504, 0.0973188)
(0.0487607, 0.0976562)
(0.048079, 0.096426)
(0.0486504, 0.0973188)
(0.046875, 0.0943739)
(0.048079, 0.096426)
(0.0489073, 0.0978965)
(0.0489909, 0.0980071)
(0.0487607, 0.0976562)
(0.0489073, 0.0978965)
(0.0489909, 0.0980071)
(0.0491012, 0.0982336)
(0.422736, 0.461798)
(0.422668, 0.461854)
(0.422736, 0.461798)
(0.423026, 0.461566)
(0.422668, 0.461854)
(0.422393, 0.462076)
(0.424622, 0.460287)
(0.42386, 0.460911)
(0.42386, 0.460911)
(0.423827, 0.460938)
(0.423827, 0.460938)
(0.423626, 0.461096)
(0.423026, 0.461566)
(0.423289, 0.46136)
(0.423289, 0.46136)
(0.423626, 0.461096)
(0.0476829, 0.929682)
(0.0476748, 0.929688)
(0.0504969, 0.926763)
(0.0507812, 0.926516)
(0.0504969, 0.926763)
(0.0507812, 0.926327)
(0.0476793, 0.929688)
(0.0476692, 0.929695)
(0.0476748, 0.929688)
(0.0476692, 0.929695)
(0.0546732, 0.921861)
(0.054666, 0.921875)
(0.0545798, 0.921767)
(0.0544734, 0.921875)
(0.0546732, 0.921861)
(0.0546875, 0.921853)
(0.0545798, 0.921767)
(0.0546875, 0.921682)
(0.0514051, 0.925555)
(0.0512609, 0.925781)
(0.0514051, 0.925555)
(0.0511304, 0.925781)
(0.054666, 0.921875)
(0.0541275, 0.922406)
(0.0544734, 0.921875)
(0.0541275, 0.922406)
(0.0507812, 0.926516)
(0.0510109, 0.926011)
(0.0512609, 0.925781)
(0.0510109, 0.926011)
(0.0507812, 0.926327)
(0.0509956, 0.925996)
(0.0511304, 0.925781)
(0.0509956, 0.925996)
(0.0578062, 0.91795)
(0.0577956, 0.917969)
(0.0578062, 0.91795)
(0.0577881, 0.917969)
(0.0546875, 0.921853)
(0.0549517, 0.921443)
(0.0546875, 0.921682)
(0.0549517, 0.921443)
(0.0577956, 0.917969)
(0.0577712, 0.917995)
(0.0577881, 0.917969)
(0.0577712, 0.917995)
(0.0280309, 0.955173)
(0.0278505, 0.955292)
(0.0294399, 0.953665)
(0.0295789, 0.953436)
(0.0280309, 0.955173)
(0.0279292, 0.955245)
(0.0294399, 0.953665)
(0.0295239, 0.953536)
(0.0455315, 0.933219)
(0.0458619, 0.932581)
(0.0455299, 0.933038)
(0.0458334, 0.932552)
(0.0455315, 0.933219)
(0.0452927, 0.933594)
(0.0455299, 0.933038)
(0.044318, 0.933245)
(0.0467471, 0.9322)
(0.0458619, 0.932581)
(0.0465345, 0.932207)
(0.0458334, 0.932552)
(0.0467471, 0.9322)
(0.046875, 0.932144)
(0.0465345, 0.932207)
(0.046875, 0.931659)
(0.0454206, 0.932139)
(0.044318, 0.933245)
(0.0454206, 0.932139)
(0.0462592, 0.930847)
(0.0491168, 0.928822)
(0.0488385, 0.929285)
(0.0491168, 0.928822)
(0.0488433, 0.929208)
(0.0488385, 0.929285)
(0.0485765, 0.929688)
(0.0488433, 0.929208)
(0.04803, 0.929688)
(0.0504081, 0.9276)
(0.0506534, 0.92742)
(0.0504081, 0.9276)
(0.0506282, 0.927426)
(0.0506534, 0.92742)
(0.0507812, 0.927327)
(0.0506282, 0.927426)
(0.0507812, 0.927186)
(0.046875, 0.932144)
(0.0473325, 0.931448)
(0.0485765, 0.929688)
(0.0482314, 0.930151)
(0.0473325, 0.931448)
(0.0476278, 0.930698)
(0.0482314, 0.930151)
(0.0477175, 0.930502)
(0.046875, 0.931659)
(0.0473198, 0.931311)
(0.04803, 0.929688)
(0.047774, 0.930089)
(0.0473198, 0.931311)
(0.0476278, 0.930698)
(0.047774, 0.930089)
(0.0477175, 0.930502)
(0.0521735, 0.925287)
(0.0521436, 0.925334)
(0.0521735, 0.925287)
(0.0521445, 0.925326)
(0.0521436, 0.925334)
(0.0518511, 0.925781)
(0.0521445, 0.925326)
(0.0515617, 0.925781)
(0.0507812, 0.927327)
(0.0508474, 0.927227)
(0.0518511, 0.925781)
(0.0518017, 0.925849)
(0.0508474, 0.927227)
(0.051015, 0.926866)
(0.0518017, 0.925849)
(0.0514111, 0.926179)
(0.0507812, 0.927186)
(0.0508507, 0.927113)
(0.0515617, 0.925781)
(0.0515107, 0.925861)
(0.0508507, 0.927113)
(0.051015, 0.926866)
(0.0515107, 0.925861)
(0.0514111, 0.926179)
(0.00866488, 0.978972)
(0.00857582, 0.979075)
(0.00994605, 0.977465)
(0.010125, 0.97725)
(0.00866488, 0.978972)
(0.00859412, 0.979034)
(0.00994605, 0.977465)
(0.0100415, 0.977302)
(0.0146396, 0.971677)
(0.014459, 0.971946)
(0.0146453, 0.97167)
(0.0149444, 0.971318)
(0.0146395, 0.971671)
(0.0145314, 0.971791)
(0.0146395, 0.971671)
(0.0147722, 0.971467)
(0.012945, 0.973882)
(0.0125328, 0.974339)
(0.012945, 0.973882)
(0.0133293, 0.97343)
(0.012924, 0.973862)
(0.0126445, 0.974087)
(0.012924, 0.973862)
(0.0130944, 0.973566)
(0.0181774, 0.9674)
(0.0177929, 0.967973)
(0.0181807, 0.967396)
(0.0188199, 0.966672)
(0.0181774, 0.967396)
(0.0178439, 0.967752)
(0.0181774, 0.967396)
(0.0185725, 0.966788)
(0.0165069, 0.969632)
(0.0164793, 0.969661)
(0.0165069, 0.969632)
(0.0165336, 0.969601)
(0.0217153, 0.963126)
(0.0211294, 0.964)
(0.0217196, 0.963121)
(0.0226998, 0.962076)
(0.0217183, 0.963125)
(0.0211269, 0.963714)
(0.0217183, 0.963125)
(0.0223802, 0.962105)
(0.0268476, 0.956535)
(0.0267116, 0.956748)
(0.0268476, 0.956535)
(0.0270804, 0.956189)
(0.0252544, 0.95886)
(0.0244746, 0.960024)
(0.0252668, 0.958845)
(0.0265882, 0.957572)
(0.0252606, 0.958854)
(0.0252668, 0.958845)
(0.0252649, 0.958859)
(0.0243352, 0.959688)
(0.0252649, 0.958859)
(0.0262071, 0.957405)
(0.0416978, 0.937459)
(0.0417153, 0.9375)
(0.0428464, 0.936943)
(0.0426454, 0.9369)
(0.0421356, 0.936465)
(0.0426454, 0.9369)
(0.00255535, 0.98693)
(0.00215415, 0.987522)
(0.00255535, 0.98693)
(0.00317966, 0.986255)
(0.00245292, 0.986828)
(0.00196676, 0.987317)
(0.00245292, 0.986828)
(0.00295523, 0.986051)
(0.000838113, 0.989119)
(0.00079431, 0.989171)
(0.000838113, 0.989119)
(0.000879246, 0.989075)
(0.0061027, 0.982665)
(0.00551445, 0.983532)
(0.0061027, 0.982665)
(0.00702029, 0.981705)
(0.00597208, 0.982535)
(0.00521515, 0.983266)
(0.00597208, 0.982535)
(0.00672844, 0.981362)
(0.00965486, 0.978405)
(0.00887733, 0.979549)
(0.00965486, 0.978405)
(0.0108702, 0.977186)
(0.00857582, 0.979075)
(0.00948858, 0.978239)
(0.010125, 0.97725)
(0.00948858, 0.978239)
(0.0144621, 0.971943)
(0.0147099, 0.971741)
(0.015002, 0.972232)
(0.0150654, 0.972139)
(0.0149263, 0.971346)
(0.0147099, 0.971741)
(0.0151692, 0.972004)
(0.0151099, 0.97208)
(0.0149444, 0.971318)
(0.0149263, 0.971346)
(0.0150827, 0.972114)
(0.0150654, 0.972139)
(0.0150827, 0.972114)
(0.0151099, 0.97208)
(0.0122478, 0.97557)
(0.0132144, 0.974152)
(0.0143226, 0.973102)
(0.0132144, 0.974152)
(0.0125328, 0.974339)
(0.0130018, 0.973939)
(0.0133293, 0.97343)
(0.0130018, 0.973939)
(0.0184081, 0.968125)
(0.018584, 0.967803)
(0.0177947, 0.967971)
(0.018348, 0.967567)
(0.0183435, 0.968219)
(0.0184081, 0.968125)
(0.0189121, 0.967409)
(0.018584, 0.967803)
(0.0187871, 0.966722)
(0.018348, 0.967567)
(0.0190096, 0.967289)
(0.0189121, 0.967409)
(0.0188199, 0.966672)
(0.0187871, 0.966722)
(0.0162658, 0.970669)
(0.0167852, 0.96991)
(0.0174425, 0.969336)
(0.0167852, 0.96991)
(0.0164793, 0.969661)
(0.0165112, 0.969636)
(0.0165336, 0.969601)
(0.0165112, 0.969636)
(0.0217336, 0.964137)
(0.0220559, 0.963462)
(0.0211319, 0.963998)
(0.0220453, 0.963452)
(0.021684, 0.964208)
(0.0217336, 0.964137)
(0.0227476, 0.962715)
(0.0220559, 0.963462)
(0.0226541, 0.962146)
(0.0220453, 0.963452)
(0.0228493, 0.962602)
(0.0227476, 0.962715)
(0.0226998, 0.962076)
(0.0226541, 0.962146)
(0.0202762, 0.965824)
(0.0203722, 0.965685)
(0.0205138, 0.965575)
(0.0203722, 0.965685)
(0.0251067, 0.959816)
(0.0250674, 0.960143)
(0.0251067, 0.959816)
(0.024483, 0.960015)
(0.0250276, 0.960199)
(0.0250674, 0.960143)
(0.0244746, 0.960024)
(0.024483, 0.960015)
(0.0263716, 0.958182)
(0.0265922, 0.958058)
(0.0263716, 0.958182)
(0.0265327, 0.957658)
(0.0266674, 0.958034)
(0.0265922, 0.958058)
(0.0265882, 0.957572)
(0.0265327, 0.957658)
(0.00258439, 0.98765)
(0.00284059, 0.987216)
(0.00215415, 0.987522)
(0.0026945, 0.98707)
(0.00328703, 0.986723)
(0.00284059, 0.987216)
(0.00317966, 0.986255)
(0.0026945, 0.98707)
(0.00064057, 0.990004)
(0.00108048, 0.989362)
(0.0015604, 0.988921)
(0.00108048, 0.989362)
(0.00079431, 0.989171)
(0.000845688, 0.989127)
(0.000879246, 0.989075)
(0.000845688, 0.989127)
(0.00584521, 0.983625)
(0.00621425, 0.982983)
(0.00551445, 0.983532)
(0.00621425, 0.982983)
(0.0070871, 0.982013)
(0.00645346, 0.98268)
(0.00702029, 0.981705)
(0.00645346, 0.98268)
(0.00907275, 0.979601)
(0.00924356, 0.979287)
(0.00887733, 0.979549)
(0.00924356, 0.979287)
(0.0108916, 0.977292)
(0.0107159, 0.977463)
(0.0108702, 0.977186)
(0.0107159, 0.977463)
(0.0502946, 0.101076)
(0.0505455, 0.101562)
(0.0491012, 0.0982336)
(0.0502946, 0.101076)
(0.0505455, 0.101562)
(0.0507812, 0.101942)
(0.0519106, 0.103391)
(0.0526263, 0.105469)
(0.0518429, 0.103284)
(0.0519106, 0.103391)
(0.0546335, 0.109321)
(0.0546535, 0.109375)
(0.0545572, 0.109079)
(0.0546335, 0.109321)
(0.0545572, 0.109079)
(0.0540753, 0.108163)
(0.0526263, 0.105469)
(0.0540752, 0.108162)
(0.0546535, 0.109375)
(0.0546875, 0.109442)
(0.0549629, 0.109919)
(0.0549808, 0.109947)
(0.0546875, 0.109442)
(0.0549629, 0.109919)
(0.0549808, 0.109947)
(0.0550056, 0.109998)
(0.420206, 0.463814)
(0.420263, 0.463767)
(0.420206, 0.463814)
(0.420167, 0.463845)
(0.421363, 0.462918)
(0.421467, 0.462834)
(0.421363, 0.462918)
(0.421144, 0.463087)
(0.421467, 0.462834)
(0.421875, 0.46251)
(0.421144, 0.463087)
(0.420785, 0.463361)
(0.420263, 0.463767)
(0.420562, 0.463531)
(0.420562, 0.463531)
(0.420785, 0.463361)
(0.422393, 0.462076)
(0.422201, 0.462238)
(0.421875, 0.46251)
(0.422201, 0.462238)
(0.0506837, 0.925684)
(0.0506601, 0.925781)
(0.0503778, 0.925472)
(0.0504157, 0.925416)
(0.0503778, 0.925472)
(0.0501971, 0.925454)
(0.0506837, 0.925684)
(0.0507812, 0.925681)
(0.0504984, 0.925391)
(0.0504157, 0.925416)
(0.0504984, 0.925391)
(0.0507812, 0.92494)
(0.0503211, 0.925321)
(0.0501971, 0.925454)
(0.0503211, 0.925321)
(0.0506826, 0.924753)
(0.0538278, 0.921817)
(0.0540997, 0.921287)
(0.0537381, 0.921659)
(0.0540679, 0.921255)
(0.0538278, 0.921817)
(0.0537907, 0.921875)
(0.0537381, 0.921659)
(0.053033, 0.921875)
(0.0540997, 0.921287)
(0.0546875, 0.920994)
(0.0546678, 0.920861)
(0.0540679, 0.921255)
(0.0546678, 0.920861)
(0.0546875, 0.92083)
(0.0507812, 0.925681)
(0.0514332, 0.924669)
(0.0514332, 0.924669)
(0.0513417, 0.924759)
(0.0537907, 0.921875)
(0.0531749, 0.92253)
(0.0531749, 0.92253)
(0.0525054, 0.922827)
(0.0507812, 0.92494)
(0.0513417, 0.924759)
(0.053033, 0.921875)
(0.0527242, 0.92236)
(0.0527242, 0.92236)
(0.0525054, 0.922827)
(0.0572198, 0.917596)
(0.0570724, 0.917848)
(0.0572198, 0.917596)
(0.0570519, 0.917794)
(0.0570724, 0.917848)
(0.0569948, 0.917969)
(0.0570519, 0.917794)
(0.0567215, 0.917969)
(0.0546875, 0.920994)
(0.0549829, 0.920539)
(0.0549829, 0.920539)
(0.054732, 0.920801)
(0.0569948, 0.917969)
(0.0567652, 0.918235)
(0.0567652, 0.918235)
(0.0564632, 0.918449)
(0.0546875, 0.92083)
(0.054732, 0.920801)
(0.0567215, 0.917969)
(0.0565587, 0.918222)
(0.0565587, 0.918222)
(0.0564632, 0.918449)
(0.0601802, 0.91405)
(0.0601724, 0.914062)
(0.0601802, 0.91405)
(0.0601615, 0.914062)
(0.0601724, 0.914062)
(0.0601551, 0.914077)
(0.0601615, 0.914062)
(0.0601551, 0.914077)
(0.021784, 0.961716)
(0.0217967, 0.9617)
(0.021784, 0.961716)
(0.0217901, 0.961706)
(0.0262147, 0.956247)
(0.0261837, 0.956293)
(0.0265312, 0.955822)
(0.0265772, 0.955764)
(0.0263934, 0.956081)
(0.0262147, 0.956247)
(0.0263934, 0.956081)
(0.0265312, 0.955822)
(0.026412, 0.956099)
(0.026336, 0.956195)
(0.026412, 0.956099)
(0.0264901, 0.955991)
(0.0246575, 0.958316)
(0.0243511, 0.958624)
(0.0247187, 0.958248)
(0.0250169, 0.957876)
(0.0246575, 0.958316)
(0.0244482, 0.958471)
(0.0247187, 0.958248)
(0.0248596, 0.958006)
(0.0297599, 0.951984)
(0.0295241, 0.952335)
(0.0301124, 0.951526)
(0.0304857, 0.951068)
(0.0299577, 0.951833)
(0.0297599, 0.951984)
(0.0299577, 0.951833)
(0.0301124, 0.951526)
(0.029869, 0.952007)
(0.0297536, 0.952145)
(0.0301351, 0.951667)
(0.0302772, 0.95145)
(0.029987, 0.951862)
(0.029869, 0.952007)
(0.029987, 0.951862)
(0.0301351, 0.951667)
(0.0507542, 0.925754)
(0.050731, 0.925781)
(0.0507542, 0.925754)
(0.0507812, 0.925756)
(0.0485205, 0.928294)
(0.0483237, 0.928634)
(0.0485205, 0.928294)
(0.048394, 0.928572)
(0.0483237, 0.928634)
(0.047652, 0.929688)
(0.0472118, 0.929573)
(0.048394, 0.928572)
(0.0501381, 0.926757)
(0.0507812, 0.926237)
(0.050731, 0.925781)
(0.0501381, 0.926757)
(0.0474259, 0.927855)
(0.0482745, 0.927181)
(0.0487703, 0.926426)
(0.0482745, 0.927181)
(0.0515772, 0.924959)
(0.0510512, 0.925781)
(0.0507812, 0.925756)
(0.0515772, 0.924959)
(0.0507812, 0.926237)
(0.0509075, 0.925907)
(0.0510512, 0.925781)
(0.0509075, 0.925907)
(0.00511263, 0.982322)
(0.00492229, 0.982551)
(0.00563852, 0.981703)
(0.00586098, 0.981447)
(0.00511263, 0.982322)
(0.00496294, 0.982453)
(0.00563852, 0.981703)
(0.00574768, 0.98151)
(0.0107089, 0.975553)
(0.0106995, 0.975567)
(0.0107089, 0.975553)
(0.0107247, 0.975534)
(0.00897586, 0.977726)
(0.00890891, 0.977804)
(0.00897586, 0.977726)
(0.00904017, 0.977653)
(0.0142567, 0.971288)
(0.0140667, 0.971569)
(0.0142567, 0.971288)
(0.0145756, 0.970932)
(0.014158, 0.971189)
(0.0140497, 0.971299)
(0.014158, 0.971189)
(0.0142782, 0.971003)
(0.0178092, 0.967028)
(0.0174382, 0.967577)
(0.0178092, 0.967028)
(0.0184332, 0.966358)
(0.017684, 0.966903)
(0.0173464, 0.967226)
(0.017684, 0.966903)
(0.0180435, 0.966346)
(0.0213699, 0.962776)
(0.0208151, 0.963596)
(0.0213699, 0.962776)
(0.0223028, 0.961828)
(0.021208, 0.962614)
(0.0205921, 0.963162)
(0.0217967, 0.9617)
(0.021208, 0.962614)
(0.0263453, 0.956103)
(0.026386, 0.956074)
(0.0261837, 0.956293)
(0.0263453, 0.956103)
(0.026421, 0.956002)
(0.026386, 0.956074)
(0.0265772, 0.955764)
(0.026421, 0.956002)
(0.0268378, 0.956525)
(0.0266732, 0.956765)
(0.0268378, 0.956525)
(0.0270846, 0.956174)
(0.0249459, 0.95854)
(0.0241965, 0.959643)
(0.0249459, 0.95854)
(0.0261979, 0.957365)
(0.0243511, 0.958624)
(0.0247293, 0.958323)
(0.0250169, 0.957876)
(0.0247293, 0.958323)
(0.0304193, 0.952364)
(0.0304407, 0.952316)
(0.0297171, 0.952117)
(0.0300486, 0.951924)
(0.0300842, 0.952846)
(0.0304193, 0.952364)
(0.0295241, 0.952335)
(0.0297171, 0.952117)
(0.0304918, 0.952248)
(0.0304407, 0.952316)
(0.0302884, 0.951369)
(0.0300486, 0.951924)
(0.0304918, 0.952248)
(0.0308155, 0.951804)
(0.0304857, 0.951068)
(0.0302884, 0.951369)
(0.0309166, 0.95166)
(0.0308155, 0.951804)
(0.0279292, 0.955245)
(0.0285526, 0.954334)
(0.0295239, 0.953536)
(0.0285526, 0.954334)
(0.0462592, 0.930847)
(0.0459845, 0.930934)
(0.0458783, 0.930983)
(0.0459845, 0.930934)
(0.00216241, 0.986537)
(0.00169482, 0.987224)
(0.00216241, 0.986537)
(0.0028831, 0.985793)
(0.00196811, 0.986343)
(0.0013697, 0.986914)
(0.00196811, 0.986343)
(0.00255049, 0.985437)
(0.00571862, 0.982281)
(0.0050775, 0.983221)
(0.00571862, 0.982281)
(0.00670948, 0.981291)
(0.00492229, 0.982551)
(0.0054793, 0.982042)
(0.00586098, 0.981447)
(0.0054793, 0.982042)
(0.0106995, 0.975567)
(0.0107122, 0.975556)
(0.0107247, 0.975534)
(0.0107122, 0.975556)
(0.00859412, 0.979034)
(0.00928053, 0.978031)
(0.0100415, 0.977302)
(0.00928053, 0.978031)
(0.00890891, 0.977804)
(0.00898673, 0.977737)
(0.00904017, 0.977653)
(0.00898673, 0.977737)
(0.0145314, 0.971791)
(0.0146145, 0.971646)
(0.0140667, 0.971569)
(0.0143313, 0.971363)
(0.0147722, 0.971467)
(0.0146145, 0.971646)
(0.0145756, 0.970932)
(0.0143313, 0.971363)
(0.0126445, 0.974087)
(0.0128501, 0.973788)
(0.0130944, 0.973566)
(0.0128501, 0.973788)
(0.0178439, 0.967752)
(0.018087, 0.967306)
(0.0174382, 0.967577)
(0.017978, 0.967197)
(0.0185725, 0.966788)
(0.018087, 0.967306)
(0.0184332, 0.966358)
(0.017978, 0.967197)
(0.0211269, 0.963714)
(0.0213282, 0.963294)
(0.0208151, 0.963596)
(0.0213282, 0.963294)
(0.0223802, 0.962105)
(0.0219824, 0.962475)
(0.0223028, 0.961828)
(0.0219824, 0.962475)
(0.0267116, 0.956748)
(0.0267145, 0.956728)
(0.0266732, 0.956765)
(0.0267145, 0.956728)
(0.0270804, 0.956189)
(0.0270752, 0.956193)
(0.0270846, 0.956174)
(0.0270752, 0.956193)
(0.0243352, 0.959688)
(0.0243599, 0.959581)
(0.0241965, 0.959643)
(0.0243599, 0.959581)
(0.0262071, 0.957405)
(0.0261767, 0.957422)
(0.0261979, 0.957365)
(0.0261767, 0.957422)
(0.00196676, 0.987317)
(0.00232078, 0.986713)
(0.00169482, 0.987224)
(0.00232078, 0.986713)
(0.00295523, 0.986051)
(0.0023411, 0.986688)
(0.0028831, 0.985793)
(0.0023411, 0.986688)
(0.00521515, 0.983266)
(0.00536693, 0.982999)
(0.0050775, 0.983221)
(0.00536693, 0.982999)
(0.00672844, 0.981362)
(0.00658244, 0.981506)
(0.00670948, 0.981291)
(0.00658244, 0.981506)
(0.056509, 0.113281)
(0.0570242, 0.114158)
(0.057327, 0.114642)
(0.0580317, 0.11639)
(0.057327, 0.114642)
(0.0570242, 0.114158)
(0.0581445, 0.116738)
(0.0583144, 0.117188)
(0.0580317, 0.11639)
(0.0581445, 0.116738)
(0.0583144, 0.117188)
(0.0585938, 0.117746)
(0.0601434, 0.120311)
(0.0604371, 0.121094)
(0.0586625, 0.11787)
(0.0601434, 0.120311)
(0.0585938, 0.117746)
(0.0586625, 0.11787)
(0.0611902, 0.122419)
(0.0612399, 0.122498)
(0.0604371, 0.121094)
(0.0611902, 0.122419)
(0.0612399, 0.122498)
(0.0612999, 0.12262)
(0.417923, 0.465663)
(0.417969, 0.465628)
(0.41792, 0.465665)
(0.417892, 0.465686)
(0.419354, 0.464513)
(0.419733, 0.464202)
(0.419354, 0.464513)
(0.41895, 0.464844)
(0.420167, 0.463845)
(0.419733, 0.464202)
(0.41895, 0.464844)
(0.418868, 0.46491)
(0.417969, 0.465628)
(0.418401, 0.465276)
(0.418401, 0.465276)
(0.418868, 0.46491)
(0.0584285, 0.914452)
(0.0585938, 0.9143)
(0.0584285, 0.914452)
(0.0585938, 0.914196)
(0.0588142, 0.913952)
(0.0587444, 0.914062)
(0.0588142, 0.913952)
(0.0586792, 0.914062)
(0.0585938, 0.9143)
(0.0586669, 0.914136)
(0.0587444, 0.914062)
(0.0586669, 0.914136)
(0.0585938, 0.914196)
(0.0586449, 0.914114)
(0.0586792, 0.914062)
(0.0586449, 0.914114)
(0.0359483, 0.943311)
(0.0359287, 0.943323)
(0.0371737, 0.942001)
(0.0371921, 0.941972)
(0.0359483, 0.943311)
(0.0359408, 0.943315)
(0.0371737, 0.942001)
(0.0371798, 0.94199)
(0.0532382, 0.921051)
(0.0534363, 0.920624)
(0.0532618, 0.920913)
(0.0534257, 0.920613)
(0.0532382, 0.921051)
(0.0527252, 0.921875)
(0.0532618, 0.920913)
(0.0525714, 0.921008)
(0.0541136, 0.920349)
(0.0534363, 0.920624)
(0.0539415, 0.920386)
(0.0534257, 0.920613)
(0.0541136, 0.920349)
(0.0546875, 0.920111)
(0.0539415, 0.920386)
(0.0546875, 0.919145)
(0.0532078, 0.920395)
(0.0525714, 0.921008)
(0.0532078, 0.920395)
(0.0544171, 0.918524)
(0.0566994, 0.917071)
(0.0566, 0.917242)
(0.0566994, 0.917071)
(0.0566088, 0.917206)
(0.0566, 0.917242)
(0.0561338, 0.917969)
(0.0566088, 0.917206)
(0.0552788, 0.917969)
(0.0582709, 0.915478)
(0.0585938, 0.915227)
(0.0582709, 0.915478)
(0.0585938, 0.91496)
(0.0546875, 0.920111)
(0.0549058, 0.919776)
(0.0561338, 0.917969)
(0.0559976, 0.918154)
(0.0553423, 0.918624)
(0.0549058, 0.919776)
(0.0553423, 0.918624)
(0.0559976, 0.918154)
(0.0546875, 0.919145)
(0.0548748, 0.919085)
(0.0552788, 0.917969)
(0.0551807, 0.918125)
(0.0551206, 0.918402)
(0.0548748, 0.919085)
(0.0551206, 0.918402)
(0.0551807, 0.918125)
(0.059668, 0.913602)
(0.059376, 0.914062)
(0.059668, 0.913602)
(0.0590499, 0.914062)
(0.0585938, 0.915227)
(0.0589594, 0.914428)
(0.059376, 0.914062)
(0.0589594, 0.914428)
(0.0585938, 0.91496)
(0.0589333, 0.914402)
(0.0590499, 0.914062)
(0.0589333, 0.914402)
(0.0169333, 0.966573)
(0.0169194, 0.966589)
(0.0172948, 0.966149)
(0.0173365, 0.966099)
(0.0169333, 0.966573)
(0.0169236, 0.966581)
(0.0172948, 0.966149)
(0.0173128, 0.966117)
(0.0259352, 0.955623)
(0.0258404, 0.955764)
(0.0259464, 0.95561)
(0.0259352, 0.955623)
(0.0259464, 0.95561)
(0.0261054, 0.955431)
(0.0294825, 0.951361)
(0.0292069, 0.951773)
(0.0294865, 0.951357)
(0.0299837, 0.950831)
(0.0294723, 0.951347)
(0.0294061, 0.951411)
(0.0294723, 0.951347)
(0.0295503, 0.951227)
(0.0330332, 0.947118)
(0.0325957, 0.947771)
(0.0330587, 0.947089)
(0.033856, 0.946328)
(0.0330454, 0.947108)
(0.0330332, 0.947118)
(0.0330454, 0.947108)
(0.0330587, 0.947089)
(0.0330334, 0.947096)
(0.0327275, 0.947358)
(0.0330334, 0.947096)
(0.0333598, 0.946592)
(0.0506826, 0.924753)
(0.0505341, 0.924768)
(0.0501197, 0.924288)
(0.0505341, 0.924768)
(0.00143685, 0.985812)
(0.00128941, 0.985993)
(0.00143685, 0.985812)
(0.0015771, 0.985655)
(0.0014059, 0.985781)
(0.0013589, 0.985822)
